Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.43566011164782653,1.0,0.6,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,0.2,0.4492146331180647,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.21684590401711473,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.5123198171414266,1.0,0.6,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.32950322049509406,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.4057430868836351,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.4221055901775884,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3623379437392863,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3623379437392863,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.1,0.39968240904154606,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3434775810703913,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.1934957076682509,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.1,0.4759222754300871,1.0,0.6,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.3376844721420707,1.0,0.4,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.560323485087506,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,0.2,0.4492146331180647,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.4525521707031245,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.700022415881357,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,0.25,0.5513082261695836,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,0.25,0.598044210425296,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,0.25,0.29804487206303054,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6777118751863583,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6843980405164262,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.7233726122302209,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.7462137866057986,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.3376844721420707,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6766366279745085,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6641573537161204,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.5135875008317936,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.125,0.4130547397016814,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,0.5,0.663060352260648,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.43369180803422946,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.1,0.146419054934993,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.5020012829751526,1.0,0.6,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,50,50,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.3286336216661637,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6156012978458393,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,50,50,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,50,50,1.0
