Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
text-embedding-3-large,GQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.2110527950887942,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.18897028243029734,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.2110527950887942,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.2943890456540074,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,1.0,0.6156012978458393,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.17787133230331997,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.20287154344181754,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.33315904690411724,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.23570626668600975,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.1934957076682509,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.3782353961117414,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.2943890456540074,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.20287154344181754,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.17010991976140238,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.15310522026506065,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.23570626668600975,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.20705022913848906,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.1111111111111111,0.2504553722828378,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.15613555918610514,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.1,0.24439469444074882,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.28642306264840484,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.4714125333720195,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.125,0.24421250363064598,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.36026808984459346,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.14285714285714285,0.3286336216661637,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.598044210425296,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.16645409335237923,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.42789869910590894,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.23968707839269246,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.19928881659657144,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.23968707839269246,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.24421250363064598,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.2360312519836693,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.2330009130626248,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.30836340622930464,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.125,0.3708441806839225,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.3225829560647882,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.43566011164782653,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.26916080647900814,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.1494493938560375,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.6460556527643062,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.2110527950887942,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.17010991976140238,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.125,0.26886597522786154,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.3161248187712223,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.1934957076682509,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.3333333333333333,0.3376844721420707,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.1634237544313347,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,1.0,0.5797362356806025,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.16666666666666666,0.25363798139517296,0.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.22460731655903235,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.2913587067329629,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.16666666666666666,0.30706013098095297,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.5476523997605606,1.0,0.6,25,25,1.0
text-embedding-3-large,GQ,1.0,0.3333333333333333,0.32950322049509406,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,1.0,0.5,0.41755841069601246,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.19984120452077303,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,1.0,0.25,0.30836340622930464,1.0,0.4,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,GQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.4778706706655854,1.0,0.6,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.22460731655903235,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.325920493649848,1.0,0.6,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.2,0.5394288600819029,1.0,0.6,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.2110527950887942,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.18818986646959404,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.25000561255896653,1.0,0.4,25,25,1.0
text-embedding-3-large,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
