Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.6331583852663827,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.3376844721420707,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.22460731655903235,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.3623379437392863,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.3376844721420707,1.0,0.4,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.32950322049509406,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6729808015654853,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5967409351769444,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5827665746016472,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5864224010106703,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6663180938082345,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5797362356806025,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.2,0.4492146331180647,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3434775810703913,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.5020012829751526,1.0,0.6,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5065267082131061,1.0,0.2,25,25,1.0
e5-large-v2,MCQ,1.0,1.0,0.5909478262486239,1.0,0.4,25,25,1.0
