Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,1.0,0.25,0.30836340622930464,1.0,0.4,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.19984120452077303,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,1.0,0.25,0.3779405648605947,1.0,0.4,25,14,0.56
all-MiniLM-L6-v2,GQ,1.0,0.25,0.3025702973009841,1.0,0.4,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.14285714285714285,0.5818969757727167,1.0,0.6,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,18,0.72
all-MiniLM-L6-v2,GQ,1.0,0.25,0.29804487206303054,1.0,0.4,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.21684590401711473,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.16666666666666666,0.26484957196319414,0.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.19928881659657144,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.33315904690411724,1.0,0.4,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.16666666666666666,0.34021983952280477,1.0,0.4,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.21684590401711473,1.0,0.4,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.1494493938560375,0.0,0.4,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.35123899361230887,1.0,0.4,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.1111111111111111,0.3122711183722103,1.0,0.4,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.1634237544313347,0.0,0.4,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.27339140046581506,1.0,0.6,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,22,0.88
all-MiniLM-L6-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.3623379437392863,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.14285714285714285,0.4221055901775884,1.0,0.4,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.16666666666666666,0.26484957196319414,0.0,0.4,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.24421250363064598,1.0,0.4,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,1.0,0.5,0.5018668882904863,1.0,0.6,25,14,0.56
all-MiniLM-L6-v2,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.1,0.5087569986742794,1.0,0.6,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.18531445602127422,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.1,0.3206345608292898,1.0,0.6,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,22,0.88
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.3623379437392863,1.0,0.4,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.125,0.2577670251008841,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.20705022913848906,1.0,0.4,25,15,0.6
all-MiniLM-L6-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.4130547397016814,1.0,0.4,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.1111111111111111,0.3122711183722103,1.0,0.4,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.125,0.3092407794511658,0.0,0.6,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.125,0.32624547894750755,0.0,0.6,25,20,0.8
all-MiniLM-L6-v2,GQ,1.0,0.25,0.34478085631874295,1.0,0.4,25,22,0.88
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.125,0.5032689666655196,1.0,0.6,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.24421250363064598,1.0,0.4,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.21684590401711473,1.0,0.4,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,22,0.88
all-MiniLM-L6-v2,GQ,0.0,0.0,0.2360312519836693,1.0,0.4,25,21,0.84
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,1.0,0.2,0.2721911454000527,1.0,0.4,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.125,0.2330009130626248,0.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,20,0.8
all-MiniLM-L6-v2,GQ,1.0,0.5,0.4040038892257743,1.0,0.4,25,21,0.84
all-MiniLM-L6-v2,GQ,1.0,0.2,0.2803723970470293,1.0,0.4,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.1,0.22265892132353401,0.0,0.4,25,21,0.84
all-MiniLM-L6-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,24,0.96
all-MiniLM-L6-v2,GQ,1.0,0.25,0.29804487206303054,1.0,0.4,25,14,0.56
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.3376844721420707,1.0,0.4,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,1.0,0.5,0.3994784639878208,1.0,0.4,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,22,0.88
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,20,0.8
all-MiniLM-L6-v2,GQ,0.0,0.0,0.19984120452077303,1.0,0.4,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.3798950311598296,1.0,0.4,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.1,0.146419054934993,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,21,0.84
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,23,0.92
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,GQ,0.0,0.0,0.2577670251008841,1.0,0.4,25,13,0.52
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,16,0.64
all-MiniLM-L6-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,1.0,0.25,0.4714125333720195,1.0,0.4,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.0,0.0,0.0,25,19,0.76
all-MiniLM-L6-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,19,0.76
all-MiniLM-L6-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,25,15,0.6
all-MiniLM-L6-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,22,0.88
all-MiniLM-L6-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,17,0.68
all-MiniLM-L6-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,18,0.72
all-MiniLM-L6-v2,GQ,0.0,0.0,0.2330009130626248,1.0,0.4,25,20,0.8
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.25000561255896653,1.0,0.4,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,1.0,0.5,0.41755841069601246,1.0,0.4,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.20287154344181754,1.0,0.4,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,22,0.88
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,23,0.92
all-MiniLM-L6-v2,MCQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,1.0,0.5,0.39582263757879765,1.0,0.4,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.07623986638854101,0.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.14285714285714285,0.24873792886859952,0.0,0.4,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,25,24,0.96
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0,0.0,0.0,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,25,25,1.0
all-MiniLM-L6-v2,MCQ,0.0,0.0,0.0732095274674965,0.0,0.2,25,25,1.0
