Embedding,Question_type,Best@5,MRR@10,nDCG@10,Hit@5,Recall@10,num_chunks_retrieved_raw,num_chunks_retrieved_dedup,dedup_ratio
e5-large-v2,GQ,1.0,0.2,0.4492146331180647,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.20287154344181754,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.26886597522786154,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.1,0.4976580485473019,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.125,0.31958277119025663,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.125,0.32045237001918697,0.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.25,0.38246599009854826,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.17787133230331997,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.23570626668600975,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.1494493938560375,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.1,0.146419054934993,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.4057430868836351,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.2615543224098152,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.28276723623938166,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.125,0.28642306264840484,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.3286336216661637,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,1.0,0.5967409351769444,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.1,0.146419054934993,0.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.2,0.36240537236389087,1.0,0.6,10,10,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.25,0.3779405648605947,1.0,0.4,10,10,1.0
e5-large-v2,GQ,1.0,0.2,0.5758463101713412,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.1711851669732523,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.125,0.39582263757879765,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.2330009130626248,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.16884223607103535,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.14285714285714285,0.2590564630348736,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.3434775810703913,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.663060352260648,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.28329009552703005,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.24269395974092023,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.16666666666666666,0.18042845392767645,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07623986638854101,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.41755841069601246,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.15247973277708202,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.16666666666666666,0.26484957196319414,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.21684590401711473,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.16666666666666666,0.26484957196319414,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.28642306264840484,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.2369008508125997,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.2,0.19595127901151166,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.21684590401711473,1.0,0.4,10,10,1.0
e5-large-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.125,0.15979138559512832,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.31958277119025663,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,1.0,0.5065267082131061,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.25,0.3025702973009841,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.1111111111111111,0.2369008508125997,0.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0732095274674965,0.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,1.0,0.5864224010106703,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,GQ,1.0,0.25,0.3025702973009841,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.25,0.21814917926546643,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.39582263757879765,1.0,0.4,10,10,1.0
e5-large-v2,GQ,1.0,0.5,0.4040038892257743,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,GQ,1.0,0.2,0.2721911454000527,1.0,0.4,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.2621798098977938,1.0,0.6,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,GQ,0.0,0.0,0.3434775810703913,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.25,0.29804487206303054,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.5065267082131061,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.2615543224098152,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.125,0.15979138559512832,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.32410819642821015,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,1.0,1.0,0.6331583852663827,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.3348764903183555,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.1,0.5485794149733819,1.0,1.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.15979138559512832,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.1,0.3128731482873722,0.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.07623986638854101,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,1.0,0.6045023477188619,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.27840409343343225,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.4099217725803066,1.0,0.8,10,10,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.24873792886859952,0.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.36684161473361737,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.2,0.609006018713193,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,1.0,0.25,0.6348362878033542,1.0,0.8,10,10,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,1.0,0.25,0.3161248187712223,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.5,0.31958277119025663,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.24421250363064598,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.3623379437392863,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.48626426716917787,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,1.0,1.0,0.6641573537161204,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.5752108104426491,1.0,0.8,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.07989569279756416,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.35123899361230887,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09021422696383823,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,1.0,0.25,0.46236168289611235,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.5,0.5266330003287457,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.23570626668600975,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.14285714285714285,0.40852931446372787,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.5213489133737113,1.0,0.8,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.1711851669732523,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.1111111111111111,0.24269395974092023,0.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.16666666666666666,0.48127563687524977,1.0,0.8,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.12663167705327652,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.3333333333333333,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.10907458963273321,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.18531445602127422,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.125,0.15979138559512832,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.125,0.3708441806839225,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.17421550589429685,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.0,0.0,0.0,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.21684590401711473,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.25326335410655304,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.25,0.21814917926546643,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.09797563950575583,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.125,0.15979138559512832,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.19928881659657144,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,1.0,0.5,0.6819207149295429,1.0,0.6,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.4130547397016814,1.0,0.4,10,10,1.0
e5-large-v2,MCQ,0.0,0.0,0.08442111803551768,0.0,0.2,10,10,1.0
e5-large-v2,MCQ,1.0,0.2,0.19595127901151166,1.0,0.2,10,10,1.0
e5-large-v2,MCQ,0.0,0.1,0.4795781018391102,1.0,0.6,10,10,1.0
