Question_type,Question,Options,Expected_answer,Best_chunk_id,Top5_chunk_ids,retrieved_chunk_ids,num_chunks_retrieved_raw,num_chunks_retrieved_dedup
GQ,Why are line transects effective for coral and seagrass monitoring?,,Because they efficiently measure coverage and density of sessile organisms,13,"[""13"", ""14"", ""15"", ""4"", ""16""]","[""13"", ""14"", ""12"", ""15"", ""108"", ""109"", ""16"", ""36"", ""35"", ""1"", ""39"", ""38"", ""81"", ""82"", ""5"", ""44"", ""43"", ""107""]",25,18
GQ,What is one advantage of belt transects over line transects?,,They record both sessile and mobile organisms within a defined area,14,"[""14"", ""13"", ""15"", ""3"", ""48""]","[""14"", ""13"", ""36"", ""35"", ""1"", ""23"", ""103"", ""104"", ""39"", ""38"", ""22"", ""24"", ""12"", ""25"", ""37"", ""26""]",25,16
GQ,What is the main purpose of quadrat sampling?,,To assess the abundance and distribution of species within a defined area,16,"[""16"", ""3"", ""2"", ""12"", ""1""]","[""16"", ""1"", ""3"", ""42"", ""41"", ""10"", ""22"", ""18"", ""48"", ""25"", ""56"", ""30"", ""12"", ""29""]",25,14
GQ,What shape is a quadrat typically constructed in?,,Square or rectangular,16,"[""16"", ""119"", ""118"", ""136"", ""129""]","[""122"", ""126"", ""135"", ""129"", ""259"", ""281"", ""260"", ""282"", ""588"", ""543"", ""136"", ""124"", ""119"", ""125"", ""242"", ""265"", ""112"", ""523"", ""120"", ""550"", ""596"", ""594"", ""130"", ""204"", ""228""]",25,25
GQ,Why are grids or mesh added to quadrats?,,To improve accuracy of species counts and measurements,16,"[""16"", ""55"", ""27"", ""36"", ""41""]","[""16"", ""24"", ""42"", ""41"", ""37"", ""36"", ""55"", ""40"", ""28"", ""39"", ""38"", ""27"", ""116"", ""35"", ""34"", ""1"", ""18""]",25,17
GQ,Why do quadrat sizes vary between habitats?,,"Because habitat type, scale of sampling, and target species differ",16,"[""16"", ""1"", ""12"", ""3"", ""2""]","[""16"", ""3"", ""386"", ""407"", ""306"", ""327"", ""1"", ""324"", ""345"", ""321"", ""342"", ""427"", ""448"", ""415"", ""436"", ""504"", ""505"", ""525"", ""109"", ""117"", ""115"", ""329""]",25,22
GQ,What quadrat size is commonly used in intertidal zones?,,Approximately 025 m² to 1 m²,16,"[""16"", ""12"", ""88"", ""102"", ""109""]","[""584"", ""174"", ""198"", ""300"", ""321"", ""204"", ""228"", ""226"", ""250"", ""504"", ""505"", ""525"", ""355"", ""376"", ""124"", ""183"", ""207"", ""315"", ""307"", ""328"", ""426"", ""447"", ""388"", ""409"", ""330""]",25,25
GQ,Why are larger quadrats used in seagrass meadows?,,To capture seagrass distribution and associated fauna,16,"[""16"", ""12"", ""6"", ""4"", ""37""]","[""16"", ""108"", ""109"", ""1"", ""107"", ""104"", ""105"", ""5"", ""3"", ""24"", ""13"", ""102"", ""103"", ""39"", ""38"", ""42"", ""41"", ""91""]",25,18
GQ,What is one key benefit of standardising quadrat size?,,It allows comparisons between different habitats and studies,16,"[""16"", ""8"", ""24"", ""102"", ""3""]","[""16"", ""3"", ""56"", ""36"", ""35"", ""55"", ""37"", ""80"", ""42"", ""41"", ""1"", ""74"", ""14"", ""49"", ""13""]",25,15
GQ,How does quadrat sampling support conservation efforts?,,By monitoring biodiversity and assessing human impacts,16,"[""16"", ""3"", ""2"", ""43"", ""44""]","[""16"", ""3"", ""1"", ""2"", ""25"", ""12"", ""56"", ""18"", ""42"", ""41"", ""10"", ""48"", ""22"", ""4""]",25,14
GQ,What is environmental DNA (eDNA)?,,Genetic material collected from environmental samples such as water or sediment,17,"[""17"", ""42"", ""58"", ""53"", ""21""]","[""17"", ""43"", ""42"", ""53"", ""58"", ""75"", ""99"", ""100"", ""77"", ""78"", ""109"", ""117"", ""76"", ""110"", ""138"", ""82"", ""83"", ""96""]",25,18
GQ,How do organisms release eDNA into the environment?,,"Through faeces, mucus, gametes, shed tissue, or carcasses",17,"[""17"", ""42"", ""58"", ""53"", ""80""]","[""17"", ""96"", ""97"", ""11"", ""89"", ""90"", ""82"", ""83"", ""5"", ""99"", ""100"", ""86"", ""87"", ""98"", ""84"", ""85"", ""105"", ""106"", ""81"", ""67""]",25,20
GQ,Why is eDNA considered non-invasive?,,Because organisms do not need to be captured or disturbed,17,"[""17"", ""42"", ""11"", ""15"", ""77""]","[""17"", ""110"", ""138"", ""43"", ""42"", ""377"", ""398"", ""188"", ""212"", ""160"", ""185"", ""194"", ""382"", ""403"", ""163"", ""218"", ""150"", ""175"", ""344"", ""365"", ""238"", ""262"", ""202""]",25,23
GQ,What is one limitation of eDNA surveys?,,They cannot provide precise population abundance or demographic data,17,"[""17"", ""48"", ""3"", ""42"", ""2""]","[""17"", ""1"", ""3"", ""2"", ""23"", ""56"", ""59"", ""48"", ""377"", ""398"", ""12"", ""16"", ""188"", ""212"", ""202""]",25,15
GQ,Why is eDNA best used alongside traditional sampling?,,To complement physical surveys with broader species detection,17,"[""17"", ""2"", ""3"", ""42"", ""1""]","[""17"", ""1"", ""23"", ""22"", ""10"", ""16"", ""18"", ""3"", ""56"", ""12"", ""36"", ""35"", ""74"", ""59""]",25,14
GQ,Which equipment is used to collect water samples for eDNA?,,CTD rosettes with Niskin bottles,17,"[""17"", ""42"", ""1"", ""80"", ""19""]","[""23"", ""17"", ""43"", ""42"", ""10"", ""22"", ""41"", ""1"", ""4"", ""28"", ""21"", ""18"", ""25"", ""44""]",25,14
GQ,What laboratory technique is commonly used to analyse eDNA?,,Metabarcoding using high-throughput sequencing,17,"[""17"", ""42"", ""15"", ""71"", ""12""]","[""17"", ""43"", ""42"", ""56"", ""58"", ""73"", ""57"", ""13"", ""74"", ""77"", ""11"", ""10"", ""53"", ""59""]",25,14
GQ,What is the main function of core samplers?,,To collect undisturbed sediment and benthic organisms,18,"[""18"", ""21"", ""55"", ""19"", ""1""]","[""18"", ""20"", ""19"", ""1"", ""10"", ""22"", ""42"", ""41"", ""25"", ""23"", ""3"", ""56"", ""16"", ""24""]",25,14
GQ,What type of sediment is a push core best suited for?,,Soft sediments such as mud or sand,18,"[""18"", ""1"", ""21"", ""19"", ""22""]","[""19"", ""18"", ""20"", ""21"", ""24"", ""26"", ""1"", ""27"", ""25"", ""55"", ""4"", ""22"", ""23""]",25,13
GQ,Why are gravity corers weighted?,,To penetrate the seabed under their own weight,19,"[""19"", ""21"", ""26"", ""34"", ""44""]","[""19"", ""20"", ""18"", ""24"", ""26"", ""22"", ""55"", ""1"", ""37"", ""36"", ""42"", ""41"", ""21"", ""38"", ""27""]",25,15
GQ,What is a major advantage of box corers?,,"They collect large, undisturbed sediment samples",21,"[""21"", ""20"", ""1"", ""19"", ""18""]","[""20"", ""19"", ""18"", ""1"", ""24"", ""25"", ""27"", ""8"", ""37"", ""47"", ""55"", ""38"", ""22"", ""23""]",25,14
GQ,Why are biological dredges mainly used for qualitative sampling?,,Because they collect a wide variety of organisms without precise area control,2,"[""2"", ""24"", ""3"", ""1"", ""16""]","[""25"", ""24"", ""1"", ""26"", ""4"", ""27"", ""56"", ""18"", ""22"", ""11"", ""3"", ""21"", ""13""]",25,13
GQ,What is the primary purpose of the Challenger dredge?,,To sample organisms from the deep-sea seafloor,25,"[""25"", ""24"", ""26"", ""28"", ""27""]","[""25"", ""24"", ""26"", ""27"", ""28"", ""1"", ""22"", ""21"", ""47"", ""20"", ""19"", ""18"", ""35""]",25,13
GQ,Which substrates can the Challenger dredge sample effectively?,,Rocky substrates as well as mud and sand,25,"[""25"", ""26"", ""27"", ""21"", ""22""]","[""25"", ""18"", ""1"", ""24"", ""22"", ""26"", ""21"", ""23"", ""27"", ""28"", ""19"", ""42"", ""41"", ""20""]",25,14
GQ,How is the Challenger dredge typically deployed?,,It is towed behind a vessel or lowered by cable,25,"[""25"", ""27"", ""26"", ""39"", ""24""]","[""25"", ""26"", ""27"", ""24"", ""1"", ""28"", ""20"", ""91"", ""92"", ""47"", ""19"", ""21"", ""105"", ""106"", ""4""]",25,15
GQ,What types of organisms can the Challenger dredge collect?,,"Benthic organisms, invertebrates, and small fish",25,"[""25"", ""24"", ""26"", ""27"", ""55""]","[""25"", ""27"", ""24"", ""1"", ""105"", ""106"", ""91"", ""92"", ""90"", ""5"", ""89"", ""26"", ""97"", ""98"", ""102"", ""103"", ""96"", ""28""]",25,18
GQ,Why is the Challenger dredge suitable for deep-sea research?,,It can operate at depths inaccessible to divers,25,"[""25"", ""26"", ""46"", ""24"", ""42""]","[""25"", ""24"", ""47"", ""26"", ""27"", ""28"", ""21"", ""1"", ""43"", ""42"", ""18"", ""20"", ""44"", ""22""]",25,14
GQ,What is another name for a rock dredge?,,Chain dredge,26,"[""26"", ""25"", ""27"", ""24"", ""85""]","[""26"", ""27"", ""24"", ""25"", ""21"", ""1"", ""238"", ""262"", ""91"", ""92"", ""4"", ""28"", ""97"", ""98"", ""90"", ""5""]",25,16
GQ,Which habitats are best sampled using a rock dredge?,,Rugged and rocky seafloors such as seamounts,26,"[""26"", ""25"", ""24"", ""27"", ""5""]","[""1"", ""25"", ""26"", ""24"", ""3"", ""4"", ""27"", ""18"", ""12"", ""91"", ""92"", ""16"", ""21"", ""2""]",25,14
GQ,What structural feature allows rock dredges to work on hard substrates?,,A reinforced frame with heavy chains,26,"[""26"", ""24"", ""84"", ""27"", ""261""]","[""26"", ""24"", ""27"", ""25"", ""21"", ""22"", ""28"", ""1"", ""19"", ""18"", ""4"", ""55"", ""20""]",25,13
GQ,How does a rock dredge dislodge organisms?,,By scouring and scraping the seafloor with chains,26,"[""26"", ""25"", ""27"", ""24"", ""11""]","[""26"", ""24"", ""11"", ""27"", ""91"", ""92"", ""97"", ""98"", ""25"", ""5"", ""105"", ""106"", ""90"", ""4"", ""86"", ""87"", ""84""]",25,17
GQ,What types of samples can a rock dredge collect?,,Biological and geological samples,26,"[""26"", ""25"", ""24"", ""27"", ""44""]","[""1"", ""26"", ""25"", ""18"", ""24"", ""21"", ""22"", ""4"", ""27"", ""23"", ""56"", ""55"", ""95""]",25,13
GQ,What species are primarily targeted by scallop dredges?,,"Scallops, oysters, and other bottom-dwelling species",27,"[""27"", ""30"", ""18"", ""24"", ""88""]","[""27"", ""5"", ""91"", ""92"", ""24"", ""238"", ""262"", ""97"", ""98"", ""25"", ""1"", ""37"", ""507"", ""527"", ""359"", ""380"", ""133"", ""159"", ""101"", ""102""]",25,20
GQ,What material is commonly used for the dredge frame in scallop dredging?,,Heavy steel,27,"[""27"", ""26"", ""25"", ""24"", ""19""]","[""27"", ""26"", ""24"", ""25"", ""28"", ""91"", ""92"", ""21"", ""1"", ""81"", ""82"", ""90"", ""20"", ""88"", ""89"", ""96""]",25,16
GQ,Why does a scallop dredge use coarse mesh netting?,,To allow smaller non-target organisms to escape,27,"[""27"", ""26"", ""25"", ""36"", ""24""]","[""27"", ""24"", ""26"", ""37"", ""36"", ""25"", ""28"", ""55"", ""41"", ""40"", ""35"", ""34"", ""38"", ""91"", ""92"", ""18"", ""1""]",25,17
GQ,What is one ecological concern of scallop dredging?,,Disturbance and damage to the seafloor,27,"[""27"", ""9"", ""38"", ""28"", ""21""]","[""27"", ""37"", ""91"", ""92"", ""38"", ""86"", ""87"", ""2"", ""81"", ""82"", ""24"", ""25"", ""1"", ""105"", ""106"", ""5"", ""97"", ""98"", ""26""]",25,19
GQ,What organisms may be caught unintentionally in scallop dredges?,,Predators such as starfish and octopuses,27,"[""27"", ""24"", ""114"", ""77"", ""88""]","[""27"", ""97"", ""98"", ""96"", ""5"", ""86"", ""87"", ""91"", ""92"", ""105"", ""106"", ""85"", ""90"", ""89"", ""11"", ""93"", ""94"", ""25""]",25,18
GQ,What is the primary function of an epibenthic sledge?,,To collect organisms at the sediment-water interface,28,"[""28"", ""24"", ""21"", ""55"", ""18""]","[""28"", ""24"", ""26"", ""1"", ""25"", ""22"", ""91"", ""92"", ""27"", ""36"", ""35"", ""37"", ""21"", ""40"", ""39"", ""13""]",25,16
GQ,What feature prevents epibenthic sledges from sinking into sediment?,,Skids and stabilising planes,28,"[""28"", ""1"", ""21"", ""91"", ""55""]","[""28"", ""24"", ""26"", ""21"", ""25"", ""1"", ""27"", ""22"", ""37"", ""5"", ""38"", ""39"", ""81"", ""82"", ""106""]",25,15
GQ,What mesh size is commonly used in epibenthic sledges?,,Approximately 1 mm,1,"[""1"", ""91"", ""16"", ""36"", ""55""]","[""28"", ""27"", ""24"", ""55"", ""26"", ""1"", ""25"", ""37"", ""36"", ""16"", ""210"", ""234"", ""22"", ""21"", ""19""]",25,15
GQ,How does the epibenthic sledge prevent sample loss?,,With a mechanically operated closing door,28,"[""28"", ""22"", ""91"", ""20"", ""23""]","[""28"", ""1"", ""25"", ""22"", ""10"", ""18"", ""23"", ""26"", ""24"", ""42"", ""41"", ""21"", ""56"", ""3""]",25,14
GQ,What types of organisms are collected by epibenthic sledges?,,Epifauna and shallow infauna,28,"[""28"", ""1"", ""4"", ""24"", ""91""]","[""28"", ""25"", ""1"", ""5"", ""91"", ""92"", ""105"", ""106"", ""24"", ""4"", ""90"", ""89"", ""97"", ""98"", ""102"", ""103"", ""84"", ""85"", ""86""]",25,19
GQ,What fishing method uses baited hooks?,,Bait fishing,30,"[""30"", ""32"", ""37"", ""29"", ""34""]","[""30"", ""29"", ""36"", ""35"", ""39"", ""38"", ""37"", ""32"", ""31"", ""34"", ""44"", ""43"", ""33"", ""1"", ""25""]",25,15
GQ,Which fishing technique mimics insects using artificial flies?,,Fly fishing,30,"[""30"", ""29"", ""32"", ""37"", ""34""]","[""30"", ""29"", ""31"", ""35"", ""34"", ""36"", ""25"", ""96"", ""97"", ""105"", ""106"", ""32"", ""90"", ""91"", ""11"", ""86"", ""87"", ""33""]",25,18
GQ,What fishing method involves towing lures behind a boat?,,Trolling,30,"[""30"", ""32"", ""37"", ""31"", ""34""]","[""30"", ""29"", ""36"", ""35"", ""39"", ""38"", ""31"", ""37"", ""34"", ""1"", ""27"", ""25"", ""23"", ""44"", ""43""]",25,15
GQ,Which fishing technique uses spears underwater?,,Spearfishing,30,"[""30"", ""32"", ""29"", ""9"", ""45""]","[""29"", ""30"", ""31"", ""39"", ""38"", ""33"", ""32"", ""37"", ""36"", ""44"", ""43"", ""90"", ""91"", ""92"", ""93"", ""4"", ""40"", ""35"", ""34""]",25,19
GQ,What fishing method uses nets to capture fish across large areas?,,Netting,30,"[""30"", ""37"", ""32"", ""29"", ""36""]","[""30"", ""29"", ""37"", ""36"", ""35"", ""34"", ""31"", ""41"", ""40"", ""39"", ""38"", ""24"", ""44"", ""43"", ""48"", ""25""]",25,16
GQ,What is bottom fishing designed to catch?,,Demersal species living near the seafloor,30,"[""30"", ""37"", ""35"", ""29"", ""38""]","[""30"", ""29"", ""37"", ""38"", ""39"", ""36"", ""35"", ""34"", ""25"", ""31"", ""44"", ""43"", ""24"", ""40"", ""1""]",25,15
GQ,Which fishing method is popular among recreational anglers using lures?,,Spin fishing,30,"[""30"", ""32"", ""37"", ""29"", ""34""]","[""30"", ""29"", ""36"", ""35"", ""32"", ""31"", ""1"", ""39"", ""38"", ""33"", ""44"", ""43"", ""34"", ""37"", ""48""]",25,15
GQ,Where is ice fishing practised?,,In frozen lakes or rivers,30,"[""30"", ""29"", ""32"", ""31"", ""37""]","[""30"", ""29"", ""32"", ""31"", ""6"", ""39"", ""38"", ""34"", ""33"", ""44"", ""43"", ""36"", ""35"", ""188"", ""212"", ""84"", ""85"", ""208"", ""232"", ""2""]",25,20
GQ,What commercial method uses a long mainline with many hooks?,,Longlining,30,"[""30"", ""35"", ""33"", ""14"", ""455""]","[""36"", ""35"", ""30"", ""22"", ""29"", ""34"", ""23"", ""19"", ""37"", ""21"", ""342"", ""363"", ""26"", ""28"", ""20""]",25,15
GQ,Which fishing method uses heavy metal frames dragged along the seabed?,,Dredging,30,"[""30"", ""37"", ""32"", ""34"", ""29""]","[""30"", ""37"", ""39"", ""38"", ""24"", ""36"", ""35"", ""26"", ""34"", ""28"", ""23"", ""29"", ""25"", ""21""]",25,14
GQ,What is magnet fishing mainly used to retrieve?,,Metallic objects from water,30,"[""30"", ""29"", ""34"", ""32"", ""37""]","[""30"", ""29"", ""25"", ""39"", ""38"", ""35"", ""34"", ""36"", ""37"", ""4"", ""23"", ""31"", ""22"", ""24"", ""44"", ""43"", ""1""]",25,17
GQ,What distinguishes pelagic trawling from bottom trawling?,,It operates in the water column,38,"[""38"", ""39"", ""85"", ""87"", ""40""]","[""39"", ""38"", ""37"", ""40"", ""24"", ""105"", ""106"", ""107"", ""551"", ""5"", ""101"", ""102"", ""28"", ""84"", ""85"", ""36"", ""27""]",25,17
GQ,Which fishing method entangles fish by their gills?,,Gill netting,30,"[""30"", ""32"", ""36"", ""37"", ""34""]","[""29"", ""30"", ""37"", ""36"", ""31"", ""39"", ""38"", ""35"", ""105"", ""106"", ""91"", ""92"", ""33"", ""32"", ""86"", ""87"", ""44"", ""43"", ""40"", ""6""]",25,20
GQ,What fishing technique encloses schools of fish like a purse?,,Purse seining,30,"[""30"", ""29"", ""32"", ""38"", ""37""]","[""29"", ""30"", ""31"", ""36"", ""35"", ""32"", ""39"", ""38"", ""37"", ""34"", ""6"", ""33"", ""25"", ""44"", ""43""]",25,15
GQ,What fishing method uses stationary pots or traps?,,Trapping,30,"[""30"", ""32"", ""37"", ""34"", ""29""]","[""30"", ""29"", ""39"", ""38"", ""32"", ""31"", ""36"", ""35"", ""44"", ""43"", ""34"", ""37"", ""13"", ""33"", ""1""]",25,15
GQ,What is hand-gathering commonly used to collect?,,Shellfish and sea cucumbers,30,"[""30"", ""10"", ""24"", ""1"", ""28""]","[""31"", ""1"", ""4"", ""22"", ""10"", ""25"", ""23"", ""21"", ""56"", ""29"", ""18"", ""48"", ""35"", ""34""]",25,14
GQ,Why is shooting considered unsustainable fishing?,,It is dangerous and environmentally harmful,31,"[""31"", ""30"", ""29"", ""32"", ""33""]","[""32"", ""31"", ""33"", ""30"", ""37"", ""36"", ""29"", ""35"", ""39"", ""38"", ""44"", ""43"", ""34"", ""41"", ""40"", ""27""]",25,16
GQ,Why is blast fishing illegal?,,It causes severe ecosystem damage,32,"[""32"", ""30"", ""29"", ""34"", ""31""]","[""33"", ""32"", ""31"", ""34"", ""30"", ""29"", ""37"", ""36"", ""35"", ""38"", ""27"", ""39"", ""40"", ""44"", ""43""]",25,15
GQ,How does electrofishing capture fish?,,By temporarily stunning them with electricity,33,"[""33"", ""29"", ""38"", ""30"", ""43""]","[""34"", ""33"", ""29"", ""105"", ""106"", ""31"", ""30"", ""40"", ""39"", ""38"", ""44"", ""43"", ""25"", ""96"", ""97"", ""28"", ""84"", ""85"", ""37"", ""24""]",25,20
GQ,Where is electrofishing most commonly regulated?,,In scientific or freshwater management contexts,33,"[""33"", ""35"", ""65"", ""47"", ""73""]","[""34"", ""33"", ""105"", ""106"", ""29"", ""84"", ""85"", ""63"", ""31"", ""67"", ""68"", ""35"", ""102"", ""103"", ""37"", ""36"", ""30"", ""86"", ""87"", ""32""]",25,20
GQ,What environment is beach seine netting best suited for?,,Shallow coastal waters,34,"[""34"", ""102"", ""86"", ""36"", ""109""]","[""35"", ""34"", ""37"", ""36"", ""24"", ""41"", ""40"", ""38"", ""39"", ""84"", ""85"", ""28"", ""27"", ""6"", ""25"", ""90"", ""31"", ""102""]",25,18
GQ,Why is beach seining considered low-impact?,,It causes minimal ecosystem disturbance,34,"[""34"", ""9"", ""22"", ""32"", ""6""]","[""37"", ""38"", ""35"", ""34"", ""24"", ""1"", ""21"", ""4"", ""31"", ""81"", ""82"", ""28"", ""33"", ""32"", ""26"", ""6"", ""36""]",25,17
GQ,What species are commonly caught using beach seines?,,Small fish and shrimp,34,"[""34"", ""102"", ""30"", ""31"", ""33""]","[""35"", ""34"", ""84"", ""85"", ""31"", ""102"", ""103"", ""105"", ""106"", ""86"", ""37"", ""90"", ""96"", ""97"", ""38"", ""101"", ""89"", ""603"", ""604"", ""4"", ""606"", ""104""]",25,22
GQ,What is the structure of a longline?,,A mainline with multiple baited branch lines,35,"[""35"", ""30"", ""339"", ""611"", ""43""]","[""36"", ""35"", ""566"", ""513"", ""533"", ""552"", ""548"", ""574"", ""573"", ""447"", ""468"", ""112"", ""470"", ""491"", ""422"", ""443"", ""244"", ""267"", ""127"", ""624"", ""553"", ""562"", ""563"", ""549"", ""135""]",25,25
GQ,What are pelagic longlines designed to catch?,,Tuna and swordfish,35,"[""35"", ""30"", ""38"", ""39"", ""24""]","[""36"", ""35"", ""39"", ""38"", ""13"", ""30"", ""34"", ""28"", ""24"", ""37"", ""40"", ""349"", ""370"", ""574"", ""355"", ""376""]",25,16
GQ,What ecological issue is associated with longlining?,,Bycatch of non-target species,35,"[""35"", ""38"", ""37"", ""36"", ""29""]","[""36"", ""35"", ""37"", ""13"", ""38"", ""97"", ""98"", ""14"", ""513"", ""533"", ""34"", ""212"", ""236"", ""209"", ""233"", ""24"", ""551"", ""211"", ""235"", ""260"", ""282""]",25,21
GQ,How is bycatch reduced in longline fisheries?,,Using circle hooks and bird-scaring devices,35,"[""35"", ""37"", ""36"", ""38"", ""455""]","[""36"", ""35"", ""37"", ""38"", ""39"", ""13"", ""30"", ""24"", ""1"", ""29"", ""40"", ""48"", ""34"", ""52""]",25,14
GQ,How are gill nets stabilised in the water column?,,With floats on top and weights at the bottom,36,"[""36"", ""38"", ""40"", ""39"", ""42""]","[""37"", ""36"", ""41"", ""40"", ""39"", ""38"", ""35"", ""34"", ""90"", ""91"", ""24"", ""105"", ""106"", ""82"", ""83"", ""30"", ""42""]",25,17
GQ,Why are gill nets ecologically concerning?,,They can entangle non-target species,36,"[""36"", ""35"", ""38"", ""37"", ""29""]","[""37"", ""36"", ""41"", ""40"", ""82"", ""83"", ""35"", ""34"", ""599"", ""38"", ""90"", ""91"", ""106"", ""107"", ""24"", ""598"", ""105"", ""7"", ""103""]",25,19
GQ,What species are commonly caught using gill nets?,,"Salmon, cod, and herring",36,"[""36"", ""30"", ""40"", ""83"", ""518""]","[""37"", ""36"", ""599"", ""598"", ""90"", ""91"", ""606"", ""608"", ""29"", ""30"", ""498"", ""519"", ""509"", ""529"", ""604"", ""513"", ""533"", ""85"", ""86"", ""104"", ""105"", ""31"", ""106""]",25,23
GQ,What gear keeps a bottom trawl net open?,,Otter boards or trawl doors,37,"[""37"", ""39"", ""38"", ""40"", ""27""]","[""37"", ""38"", ""28"", ""39"", ""24"", ""36"", ""40"", ""27"", ""35"", ""34"", ""26"", ""41"", ""22"", ""21"", ""25""]",25,15
GQ,Why is bottom trawling environmentally damaging?,,It disturbs benthic habitats,38,"[""38"", ""85"", ""102"", ""87"", ""37""]","[""37"", ""38"", ""39"", ""24"", ""55"", ""105"", ""106"", ""40"", ""36"", ""27"", ""35"", ""34"", ""81"", ""82"", ""4"", ""26"", ""5""]",25,17
GQ,What species are commonly targeted by bottom trawls?,,Shrimp and groundfish,102,"[""102"", ""37"", ""34"", ""275"", ""38""]","[""37"", ""38"", ""5"", ""39"", ""101"", ""102"", ""90"", ""89"", ""40"", ""1"", ""105"", ""106"", ""96"", ""97"", ""85"", ""86"", ""4"", ""91"", ""92"", ""104""]",25,20
GQ,How does pelagic trawling reduce habitat damage?,,By avoiding contact with the seafloor,38,"[""38"", ""37"", ""23"", ""85"", ""30""]","[""39"", ""38"", ""37"", ""40"", ""24"", ""36"", ""35"", ""1"", ""105"", ""106"", ""91"", ""92"", ""84"", ""85"", ""97"", ""98"", ""28"", ""27""]",25,18
GQ,What organisms are commonly captured by pelagic trawls?,,Schooling fish such as sardines,38,"[""38"", ""30"", ""36"", ""11"", ""39""]","[""39"", ""38"", ""85"", ""86"", ""37"", ""90"", ""101"", ""102"", ""89"", ""105"", ""106"", ""5"", ""40"", ""96"", ""97"", ""84"", ""98"", ""87"", ""92""]",25,19
GQ,What zone of the ocean does the IKMT primarily sample?,,The midwater (pelagic) zone,39,"[""39"", ""38"", ""94"", ""88"", ""86""]","[""102"", ""103"", ""43"", ""42"", ""3"", ""104"", ""105"", ""40"", ""39"", ""12"", ""16"", ""1"", ""41"", ""84"", ""85"", ""108"", ""109"", ""5"", ""195""]",25,19
GQ,Why is IKMT used instead of bottom trawls?,,Because it samples depths where bottom trawls are ineffective,39,"[""39"", ""1"", ""38"", ""88"", ""23""]","[""40"", ""39"", ""38"", ""37"", ""24"", ""1"", ""36"", ""55"", ""35"", ""34"", ""90"", ""91"", ""28"", ""22""]",25,14
GQ,What net shape characterises the IKMT?,,A large conical net,39,"[""39"", ""40"", ""34"", ""41"", ""119""]","[""129"", ""135"", ""122"", ""130"", ""235"", ""259"", ""594"", ""596"", ""588"", ""126"", ""585"", ""427"", ""448"", ""292"", ""313"", ""591"", ""419"", ""440"", ""422"", ""443"", ""168"", ""192"", ""420"", ""441""]",25,24
GQ,Name two organism groups commonly collected by IKMT.,,Fish and zooplankton,39,"[""39"", ""30"", ""102"", ""86"", ""94""]","[""117"", ""109"", ""80"", ""81"", ""324"", ""345"", ""167"", ""191"", ""294"", ""315"", ""239"", ""263"", ""383"", ""404"", ""326"", ""347"", ""314"", ""335"", ""292"", ""313"", ""152"", ""177"", ""366"", ""387"", ""456""]",25,25
GQ,How is the IKMT deployed?,,It is towed from a research vessel,39,"[""39"", ""25"", ""44"", ""40"", ""38""]","[""60"", ""46"", ""10"", ""299"", ""320"", ""292"", ""313"", ""558"", ""44"", ""56"", ""383"", ""404"", ""278"", ""297"", ""318"", ""91"", ""92"", ""176"", ""200"", ""45""]",25,20
GQ,What technology transmits depth information in IKMT?,,An acoustic transmitter system,39,"[""39"", ""51"", ""48"", ""52"", ""15""]","[""47"", ""40"", ""39"", ""44"", ""46"", ""57"", ""43"", ""10"", ""20"", ""28"", ""13"", ""42"", ""24"", ""23"", ""45""]",25,15
GQ,Where is the acoustic transmitter mounted on the IKMT?,,On the trawl net,39,"[""39"", ""40"", ""37"", ""38"", ""51""]","[""585"", ""584"", ""580"", ""292"", ""313"", ""299"", ""320"", ""264"", ""286"", ""265"", ""130"", ""28"", ""352"", ""373"", ""239"", ""263"", ""558"", ""422"", ""443"", ""174"", ""198"", ""293"", ""314"", ""367""]",25,24
GQ,What device receives IKMT depth signals?,,A hydrophone attached to the vessel,39,"[""39"", ""51"", ""467"", ""40"", ""22""]","[""40"", ""39"", ""46"", ""47"", ""44"", ""43"", ""10"", ""28"", ""13"", ""45"", ""23"", ""22"", ""51"", ""7""]",25,14
GQ,Why is a conducting cable unnecessary for IKMT?,,Because depth data is transmitted acoustically,39,"[""39"", ""52"", ""40"", ""48"", ""42""]","[""34"", ""33"", ""36"", ""35"", ""40"", ""39"", ""24"", ""30"", ""38"", ""13"", ""25"", ""23"", ""8"", ""28"", ""26""]",25,15
GQ,What is the approximate weight of the IKMT excluding mesh?,,About 100 lbs,39,"[""39"", ""27"", ""55"", ""41"", ""519""]","[""42"", ""41"", ""592"", ""26"", ""594"", ""27"", ""595"", ""494"", ""515"", ""19"", ""55"", ""500"", ""521"", ""24"", ""596"", ""593"", ""283"", ""304"", ""588"", ""141"", ""166""]",25,21
GQ,What is the typical wire-out-to-depth ratio for IKMT?,,Approximately 3:1,39,"[""39"", ""330"", ""295"", ""541"", ""328""]","[""40"", ""39"", ""20"", ""23"", ""41"", ""275"", ""103"", ""104"", ""292"", ""313"", ""14"", ""42"", ""441"", ""294"", ""315"", ""424"", ""445"", ""293"", ""314"", ""264""]",25,20
GQ,How much wire may be used in deep IKMT tows?,,"Up to 1,500 meters",39,"[""39"", ""41"", ""46"", ""20"", ""47""]","[""47"", ""23"", ""24"", ""19"", ""20"", ""27"", ""28"", ""36"", ""35"", ""46"", ""26"", ""25"", ""34"", ""1""]",25,14
