Question_type,Question,Options,Expected_answer,Best_chunk_id,Top5_chunk_ids,retrieved_chunk_ids,num_chunks_retrieved_raw,num_chunks_retrieved_dedup
GQ,Why is hand picking considered an efficient sampling method?,,It allows direct and selective collection with minimal equipment,10,"[""10"", ""6"", ""2"", ""4"", ""1""]","[""4"", ""10"", ""2"", ""1"", ""56"", ""3"", ""6"", ""16"", ""11"", ""21"", ""22"", ""55"", ""13"", ""12"", ""15"", ""23"", ""58"", ""53"", ""7"", ""18"", ""54"", ""109"", ""48"", ""24"", ""9""]",25,25
GQ,In which habitats is hand picking particularly effective?,,"Rocky intertidal zones, seagrass meadows, and tide pools",4,"[""4"", ""6"", ""12"", ""88"", ""16""]","[""4"", ""5"", ""1"", ""11"", ""56"", ""10"", ""6"", ""109"", ""55"", ""13"", ""21"", ""16"", ""9"", ""24"", ""93"", ""87"", ""103"", ""108"", ""30"", ""92"", ""26"", ""14"", ""12"", ""15"", ""102""]",25,25
GQ,Why are yabby pumps used in sandy or muddy environments?,,To collect burrowing organisms,4,"[""4"", ""24"", ""18"", ""91"", ""115""]","[""18"", ""10"", ""9"", ""26"", ""24"", ""22"", ""21"", ""1"", ""4"", ""25"", ""23"", ""110"", ""28"", ""11"", ""27"", ""55"", ""5"", ""7"", ""41"", ""20"", ""44"", ""87"", ""43"", ""19"", ""483""]",25,25
GQ,What is the purpose of substratum removal during sampling?,,"To examine organisms living on or beneath rocks, sediments, and seaweeds",5,"[""5"", ""108"", ""11"", ""3"", ""1""]","[""5"", ""10"", ""58"", ""18"", ""1"", ""4"", ""11"", ""54"", ""56"", ""55"", ""20"", ""53"", ""82"", ""108"", ""23"", ""6"", ""21"", ""103"", ""19"", ""16"", ""9"", ""26"", ""41"", ""109"", ""22""]",25,25
GQ,Why are seaweeds important targets during substratum removal?,,They provide essential habitats for many specialised invertebrates,5,"[""5"", ""108"", ""102"", ""7"", ""107""]","[""108"", ""5"", ""109"", ""55"", ""24"", ""90"", ""37"", ""1"", ""4"", ""18"", ""92"", ""6"", ""56"", ""9"", ""110"", ""86"", ""61"", ""89"", ""98"", ""87"", ""88"", ""97"", ""28"", ""26"", ""77""]",25,25
GQ,Why is snorkelling considered a low-impact sampling method?,,Because it allows close observation and collection with minimal disturbance to habitats,6,"[""6"", ""10"", ""1"", ""9"", ""7""]","[""6"", ""10"", ""4"", ""7"", ""2"", ""1"", ""15"", ""3"", ""9"", ""56"", ""11"", ""16"", ""107"", ""55"", ""13"", ""48"", ""5"", ""12"", ""18"", ""86"", ""82"", ""93"", ""87"", ""28"", ""57""]",25,25
GQ,Which marine environments are best suited for snorkelling surveys?,,"Shallow, clear-water habitats such as reefs, lagoons, mangroves, and seagrass meadows",6,"[""6"", ""12"", ""7"", ""102"", ""48""]","[""6"", ""7"", ""48"", ""15"", ""12"", ""5"", ""107"", ""16"", ""4"", ""85"", ""3"", ""1"", ""86"", ""2"", ""13"", ""56"", ""14"", ""9"", ""108"", ""61"", ""57"", ""10"", ""90"", ""55"", ""87""]",25,25
GQ,What basic equipment is required for snorkelling?,,"A mask, snorkel, and fins",6,"[""6"", ""8"", ""89"", ""82"", ""602""]","[""6"", ""8"", ""7"", ""9"", ""50"", ""49"", ""1"", ""107"", ""30"", ""56"", ""34"", ""11"", ""40"", ""36"", ""15"", ""48"", ""29"", ""55"", ""85"", ""43"", ""46"", ""5"", ""57"", ""610"", ""4""]",25,25
GQ,Why is snorkelling cost-efficient compared to other methods?,,It requires minimal equipment and logistics,6,"[""6"", ""29"", ""15"", ""81"", ""17""]","[""6"", ""7"", ""15"", ""10"", ""9"", ""4"", ""2"", ""56"", ""48"", ""3"", ""13"", ""107"", ""1"", ""44"", ""43"", ""8"", ""16"", ""11"", ""12"", ""40"", ""55"", ""30"", ""57"", ""24"", ""34""]",25,25
GQ,What types of organisms are commonly collected while snorkelling?,,"Algae, invertebrates, and small fish",6,"[""6"", ""24"", ""25"", ""30"", ""77""]","[""6"", ""5"", ""87"", ""86"", ""85"", ""56"", ""4"", ""94"", ""93"", ""7"", ""108"", ""92"", ""90"", ""82"", ""9"", ""97"", ""55"", ""109"", ""107"", ""100"", ""96"", ""89"", ""84"", ""106"", ""103""]",25,25
GQ,What is the main advantage of SCUBA diving for marine research?,,It provides direct access to underwater ecosystems for observation and sampling,7,"[""7"", ""2"", ""43"", ""3"", ""47""]","[""7"", ""6"", ""44"", ""9"", ""47"", ""8"", ""10"", ""46"", ""107"", ""15"", ""43"", ""48"", ""45"", ""57"", ""4"", ""42"", ""24"", ""25"", ""54"", ""56"", ""2"", ""3"", ""16"", ""52"", ""61""]",25,25
GQ,Up to what depth can trained SCUBA divers typically operate safely?,,Up to about 50 metres for limited durations,7,"[""7"", ""9"", ""39"", ""8"", ""23""]","[""8"", ""7"", ""47"", ""9"", ""46"", ""44"", ""6"", ""45"", ""85"", ""5"", ""25"", ""24"", ""27"", ""15"", ""19"", ""43"", ""107"", ""425"", ""42"", ""37"", ""63"", ""540"", ""88"", ""23"", ""10""]",25,25
GQ,Why is SCUBA suitable for behavioural studies?,,Because it allows direct observation of natural behaviours in situ,7,"[""7"", ""52"", ""9"", ""57"", ""88""]","[""7"", ""6"", ""43"", ""48"", ""10"", ""9"", ""8"", ""107"", ""44"", ""72"", ""61"", ""57"", ""15"", ""46"", ""4"", ""2"", ""16"", ""42"", ""3"", ""64"", ""52"", ""1"", ""51"", ""47"", ""106""]",25,25
GQ,Name one tool commonly used during SCUBA sampling.,,Underwater cameras or collection bags,7,"[""7"", ""1"", ""6"", ""45"", ""9""]","[""7"", ""10"", ""6"", ""18"", ""1"", ""41"", ""9"", ""21"", ""20"", ""4"", ""22"", ""19"", ""42"", ""40"", ""24"", ""25"", ""11"", ""28"", ""23"", ""55"", ""56"", ""15"", ""16"", ""3"", ""106""]",25,25
GQ,Why is SCUBA useful for long-term ecological monitoring?,,It supports repeated surveys of populations and habitat health,7,"[""7"", ""48"", ""3"", ""2"", ""15""]","[""7"", ""6"", ""15"", ""9"", ""44"", ""48"", ""10"", ""42"", ""3"", ""16"", ""107"", ""8"", ""43"", ""46"", ""1"", ""2"", ""12"", ""18"", ""4"", ""57"", ""28"", ""13"", ""17"", ""47"", ""24""]",25,25
GQ,Why is the buddy system important in SCUBA diving?,,It provides mutual support and emergency assistance,8,"[""8"", ""7"", ""85"", ""87"", ""82""]","[""8"", ""7"", ""9"", ""43"", ""6"", ""46"", ""56"", ""47"", ""44"", ""15"", ""10"", ""107"", ""85"", ""57"", ""48"", ""1"", ""55"", ""42"", ""45"", ""16"", ""24"", ""52"", ""5"", ""61"", ""54""]",25,25
GQ,What safety check is performed before a SCUBA dive?,,Pre-dive equipment checks between buddies,8,"[""8"", ""6"", ""7"", ""32"", ""29""]","[""8"", ""7"", ""9"", ""47"", ""6"", ""46"", ""5"", ""56"", ""107"", ""54"", ""15"", ""42"", ""85"", ""55"", ""11"", ""61"", ""10"", ""43"", ""57"", ""48"", ""44"", ""45"", ""72"", ""27"", ""106""]",25,25
GQ,What is underwater vacuuming used for?,,To collect delicate organisms and sediments with minimal disturbance,9,"[""9"", ""1"", ""77"", ""18"", ""7""]","[""9"", ""10"", ""7"", ""45"", ""11"", ""44"", ""22"", ""43"", ""6"", ""25"", ""24"", ""47"", ""26"", ""18"", ""5"", ""55"", ""1"", ""4"", ""27"", ""46"", ""21"", ""28"", ""23"", ""8"", ""51""]",25,25
GQ,Which organisms are commonly collected using underwater vacuuming?,,"Plankton, coral larvae, and cryptic reef species",9,"[""9"", ""86"", ""15"", ""7"", ""4""]","[""9"", ""10"", ""5"", ""87"", ""86"", ""4"", ""18"", ""55"", ""6"", ""1"", ""93"", ""11"", ""24"", ""90"", ""7"", ""56"", ""97"", ""106"", ""28"", ""94"", ""98"", ""25"", ""107"", ""22"", ""85""]",25,25
GQ,What is suction sampling commonly integrated with?,,Remotely operated vehicles (ROVs),10,"[""10"", ""44"", ""45"", ""15"", ""91""]","[""10"", ""1"", ""18"", ""9"", ""11"", ""6"", ""4"", ""23"", ""22"", ""3"", ""7"", ""55"", ""41"", ""2"", ""28"", ""42"", ""56"", ""21"", ""54"", ""16"", ""19"", ""20"", ""58"", ""26"", ""82""]",25,25
GQ,Why is suction sampling useful in deep-sea research?,,It allows collection of fragile organisms without damage,10,"[""10"", ""46"", ""42"", ""24"", ""1""]","[""10"", ""7"", ""1"", ""9"", ""6"", ""18"", ""28"", ""24"", ""44"", ""42"", ""4"", ""22"", ""3"", ""55"", ""25"", ""21"", ""26"", ""19"", ""2"", ""56"", ""46"", ""23"", ""41"", ""54"", ""20""]",25,25
GQ,What is the purpose of combing and brushing techniques?,,To dislodge macroinvertebrates from submerged surfaces,11,"[""11"", ""29"", ""108"", ""81"", ""72""]","[""11"", ""29"", ""76"", ""4"", ""83"", ""30"", ""35"", ""9"", ""80"", ""10"", ""55"", ""56"", ""6"", ""103"", ""54"", ""73"", ""77"", ""93"", ""61"", ""1"", ""60"", ""78"", ""113"", ""107"", ""81""]",25,25
GQ,What is the main objective of transect sampling?,,"To assess biodiversity, habitat structure, and population distribution",12,"[""12"", ""15"", ""3"", ""14"", ""13""]","[""12"", ""13"", ""15"", ""14"", ""16"", ""3"", ""2"", ""1"", ""4"", ""6"", ""11"", ""48"", ""56"", ""10"", ""37"", ""18"", ""5"", ""40"", ""107"", ""28"", ""55"", ""41"", ""38"", ""34"", ""42""]",25,25
GQ,Why are line transects effective for coral and seagrass monitoring?,,Because they efficiently measure coverage and density of sessile organisms,13,"[""13"", ""14"", ""15"", ""4"", ""16""]","[""13"", ""15"", ""14"", ""12"", ""16"", ""6"", ""3"", ""48"", ""1"", ""4"", ""109"", ""107"", ""7"", ""35"", ""2"", ""5"", ""56"", ""37"", ""42"", ""18"", ""43"", ""85"", ""108"", ""55"", ""34""]",25,25
GQ,What is one advantage of belt transects over line transects?,,They record both sessile and mobile organisms within a defined area,14,"[""14"", ""13"", ""15"", ""3"", ""48""]","[""14"", ""13"", ""15"", ""12"", ""16"", ""48"", ""35"", ""4"", ""40"", ""3"", ""34"", ""43"", ""1"", ""37"", ""28"", ""38"", ""56"", ""2"", ""6"", ""52"", ""11"", ""107"", ""39"", ""55"", ""49""]",25,25
GQ,What is the main purpose of quadrat sampling?,,To assess the abundance and distribution of species within a defined area,16,"[""16"", ""3"", ""2"", ""12"", ""1""]","[""16"", ""3"", ""2"", ""12"", ""15"", ""1"", ""13"", ""4"", ""14"", ""6"", ""18"", ""20"", ""10"", ""11"", ""41"", ""56"", ""55"", ""7"", ""48"", ""40"", ""109"", ""5"", ""21"", ""107"", ""98""]",25,25
GQ,What shape is a quadrat typically constructed in?,,Square or rectangular,16,"[""16"", ""119"", ""118"", ""136"", ""129""]","[""16"", ""20"", ""13"", ""14"", ""15"", ""228"", ""3"", ""473"", ""12"", ""265"", ""18"", ""98"", ""21"", ""19"", ""25"", ""241"", ""4"", ""1"", ""40"", ""41"", ""583"", ""288"", ""34"", ""55"", ""321""]",25,25
GQ,Why are grids or mesh added to quadrats?,,To improve accuracy of species counts and measurements,16,"[""16"", ""55"", ""27"", ""36"", ""41""]","[""16"", ""14"", ""13"", ""15"", ""3"", ""12"", ""55"", ""11"", ""20"", ""56"", ""2"", ""36"", ""1"", ""40"", ""4"", ""77"", ""109"", ""41"", ""6"", ""18"", ""24"", ""57"", ""19"", ""80"", ""5""]",25,25
GQ,Why do quadrat sizes vary between habitats?,,"Because habitat type, scale of sampling, and target species differ",16,"[""16"", ""1"", ""12"", ""3"", ""2""]","[""16"", ""3"", ""14"", ""1"", ""15"", ""12"", ""13"", ""2"", ""4"", ""55"", ""18"", ""20"", ""57"", ""98"", ""5"", ""56"", ""81"", ""6"", ""7"", ""48"", ""86"", ""41"", ""300"", ""102"", ""228""]",25,25
GQ,What quadrat size is commonly used in intertidal zones?,,Approximately 025 m² to 1 m²,16,"[""16"", ""12"", ""88"", ""102"", ""109""]","[""16"", ""98"", ""13"", ""14"", ""18"", ""12"", ""55"", ""4"", ""15"", ""5"", ""1"", ""3"", ""20"", ""228"", ""57"", ""584"", ""473"", ""6"", ""93"", ""86"", ""423"", ""96"", ""94"", ""265"", ""321""]",25,25
GQ,Why are larger quadrats used in seagrass meadows?,,To capture seagrass distribution and associated fauna,16,"[""16"", ""12"", ""6"", ""4"", ""37""]","[""16"", ""109"", ""14"", ""3"", ""15"", ""13"", ""55"", ""12"", ""1"", ""6"", ""4"", ""18"", ""19"", ""5"", ""20"", ""108"", ""2"", ""24"", ""56"", ""22"", ""98"", ""28"", ""11"", ""21"", ""41""]",25,25
GQ,What is one key benefit of standardising quadrat size?,,It allows comparisons between different habitats and studies,16,"[""16"", ""8"", ""24"", ""102"", ""3""]","[""16"", ""3"", ""14"", ""13"", ""15"", ""12"", ""2"", ""55"", ""4"", ""56"", ""20"", ""1"", ""57"", ""18"", ""6"", ""77"", ""40"", ""41"", ""43"", ""7"", ""102"", ""48"", ""73"", ""107"", ""10""]",25,25
GQ,How does quadrat sampling support conservation efforts?,,By monitoring biodiversity and assessing human impacts,16,"[""16"", ""3"", ""2"", ""43"", ""44""]","[""16"", ""3"", ""12"", ""2"", ""15"", ""14"", ""13"", ""4"", ""1"", ""48"", ""6"", ""7"", ""107"", ""10"", ""52"", ""18"", ""56"", ""53"", ""109"", ""57"", ""11"", ""108"", ""55"", ""20"", ""43""]",25,25
GQ,What is environmental DNA (eDNA)?,,Genetic material collected from environmental samples such as water or sediment,17,"[""17"", ""42"", ""58"", ""53"", ""21""]","[""17"", ""42"", ""53"", ""28"", ""58"", ""6"", ""33"", ""108"", ""48"", ""10"", ""7"", ""250"", ""11"", ""4"", ""43"", ""24"", ""107"", ""106"", ""15"", ""46"", ""103"", ""34"", ""9"", ""105"", ""12""]",25,25
GQ,How do organisms release eDNA into the environment?,,"Through faeces, mucus, gametes, shed tissue, or carcasses",17,"[""17"", ""42"", ""58"", ""53"", ""80""]","[""17"", ""42"", ""53"", ""58"", ""103"", ""97"", ""54"", ""86"", ""24"", ""76"", ""108"", ""105"", ""92"", ""87"", ""106"", ""55"", ""101"", ""56"", ""90"", ""78"", ""102"", ""10"", ""11"", ""5"", ""4""]",25,25
GQ,Why is eDNA considered non-invasive?,,Because organisms do not need to be captured or disturbed,17,"[""17"", ""42"", ""11"", ""15"", ""77""]","[""17"", ""53"", ""42"", ""10"", ""58"", ""6"", ""4"", ""48"", ""103"", ""7"", ""15"", ""2"", ""107"", ""11"", ""28"", ""106"", ""54"", ""33"", ""1"", ""108"", ""24"", ""3"", ""55"", ""43"", ""92""]",25,25
GQ,What is one limitation of eDNA surveys?,,They cannot provide precise population abundance or demographic data,17,"[""17"", ""48"", ""3"", ""42"", ""2""]","[""17"", ""42"", ""53"", ""48"", ""15"", ""6"", ""2"", ""10"", ""4"", ""107"", ""1"", ""58"", ""11"", ""56"", ""103"", ""5"", ""106"", ""28"", ""13"", ""7"", ""24"", ""90"", ""86"", ""3"", ""14""]",25,25
GQ,Why is eDNA best used alongside traditional sampling?,,To complement physical surveys with broader species detection,17,"[""17"", ""2"", ""3"", ""42"", ""1""]","[""17"", ""42"", ""53"", ""15"", ""6"", ""10"", ""4"", ""2"", ""1"", ""3"", ""7"", ""28"", ""48"", ""11"", ""58"", ""24"", ""56"", ""16"", ""107"", ""12"", ""14"", ""54"", ""103"", ""26"", ""43""]",25,25
GQ,Which equipment is used to collect water samples for eDNA?,,CTD rosettes with Niskin bottles,17,"[""17"", ""42"", ""1"", ""80"", ""19""]","[""17"", ""42"", ""53"", ""10"", ""6"", ""1"", ""40"", ""4"", ""41"", ""11"", ""18"", ""106"", ""58"", ""22"", ""54"", ""28"", ""56"", ""24"", ""21"", ""103"", ""19"", ""107"", ""55"", ""25"", ""7""]",25,25
GQ,What laboratory technique is commonly used to analyse eDNA?,,Metabarcoding using high-throughput sequencing,17,"[""17"", ""42"", ""15"", ""71"", ""12""]","[""17"", ""53"", ""42"", ""58"", ""54"", ""4"", ""11"", ""76"", ""6"", ""108"", ""103"", ""107"", ""56"", ""48"", ""55"", ""10"", ""102"", ""106"", ""15"", ""90"", ""75"", ""16"", ""33"", ""73"", ""57""]",25,25
GQ,What is the main function of core samplers?,,To collect undisturbed sediment and benthic organisms,18,"[""18"", ""21"", ""55"", ""19"", ""1""]","[""18"", ""20"", ""19"", ""23"", ""10"", ""1"", ""22"", ""21"", ""41"", ""55"", ""28"", ""42"", ""26"", ""25"", ""58"", ""4"", ""54"", ""24"", ""3"", ""56"", ""88"", ""6"", ""82"", ""103"", ""16""]",25,25
GQ,What type of sediment is a push core best suited for?,,Soft sediments such as mud or sand,18,"[""18"", ""1"", ""21"", ""19"", ""22""]","[""18"", ""19"", ""20"", ""21"", ""1"", ""26"", ""55"", ""10"", ""28"", ""25"", ""22"", ""4"", ""5"", ""24"", ""23"", ""98"", ""93"", ""87"", ""88"", ""41"", ""42"", ""82"", ""86"", ""95"", ""56""]",25,25
GQ,Why are gravity corers weighted?,,To penetrate the seabed under their own weight,19,"[""19"", ""21"", ""26"", ""34"", ""44""]","[""19"", ""20"", ""18"", ""21"", ""23"", ""22"", ""24"", ""26"", ""42"", ""1"", ""28"", ""25"", ""40"", ""46"", ""10"", ""55"", ""39"", ""41"", ""56"", ""98"", ""38"", ""9"", ""37"", ""27"", ""44""]",25,25
GQ,What is a major advantage of box corers?,,"They collect large, undisturbed sediment samples",21,"[""21"", ""20"", ""1"", ""19"", ""18""]","[""20"", ""18"", ""19"", ""21"", ""4"", ""1"", ""22"", ""10"", ""16"", ""23"", ""55"", ""6"", ""42"", ""40"", ""25"", ""28"", ""41"", ""26"", ""13"", ""56"", ""7"", ""85"", ""87"", ""15"", ""88""]",25,25
GQ,Why are biological dredges mainly used for qualitative sampling?,,Because they collect a wide variety of organisms without precise area control,2,"[""2"", ""24"", ""3"", ""1"", ""16""]","[""24"", ""2"", ""25"", ""1"", ""3"", ""26"", ""10"", ""56"", ""4"", ""55"", ""27"", ""18"", ""28"", ""11"", ""6"", ""21"", ""16"", ""22"", ""15"", ""37"", ""40"", ""86"", ""5"", ""20"", ""19""]",25,25
GQ,What is the primary purpose of the Challenger dredge?,,To sample organisms from the deep-sea seafloor,25,"[""25"", ""24"", ""26"", ""28"", ""27""]","[""25"", ""26"", ""27"", ""24"", ""47"", ""9"", ""22"", ""19"", ""23"", ""28"", ""20"", ""21"", ""10"", ""18"", ""46"", ""1"", ""44"", ""37"", ""541"", ""40"", ""39"", ""7"", ""55"", ""11"", ""5""]",25,25
GQ,Which substrates can the Challenger dredge sample effectively?,,Rocky substrates as well as mud and sand,25,"[""25"", ""26"", ""27"", ""21"", ""22""]","[""25"", ""26"", ""24"", ""18"", ""1"", ""22"", ""23"", ""27"", ""19"", ""21"", ""5"", ""20"", ""10"", ""28"", ""55"", ""4"", ""41"", ""11"", ""47"", ""9"", ""7"", ""6"", ""93"", ""88"", ""56""]",25,25
GQ,How is the Challenger dredge typically deployed?,,It is towed behind a vessel or lowered by cable,25,"[""25"", ""27"", ""26"", ""39"", ""24""]","[""25"", ""26"", ""27"", ""24"", ""47"", ""28"", ""40"", ""23"", ""46"", ""39"", ""22"", ""10"", ""9"", ""20"", ""44"", ""1"", ""19"", ""37"", ""21"", ""38"", ""7"", ""541"", ""18"", ""11"", ""43""]",25,25
GQ,What types of organisms can the Challenger dredge collect?,,"Benthic organisms, invertebrates, and small fish",25,"[""25"", ""24"", ""26"", ""27"", ""55""]","[""25"", ""24"", ""26"", ""28"", ""5"", ""86"", ""1"", ""18"", ""87"", ""55"", ""106"", ""27"", ""10"", ""98"", ""93"", ""56"", ""4"", ""541"", ""90"", ""96"", ""88"", ""41"", ""97"", ""22"", ""37""]",25,25
GQ,Why is the Challenger dredge suitable for deep-sea research?,,It can operate at depths inaccessible to divers,25,"[""25"", ""26"", ""46"", ""24"", ""42""]","[""25"", ""26"", ""47"", ""24"", ""46"", ""44"", ""7"", ""27"", ""10"", ""28"", ""19"", ""9"", ""42"", ""22"", ""20"", ""45"", ""18"", ""1"", ""40"", ""23"", ""21"", ""41"", ""39"", ""541"", ""55""]",25,25
GQ,What is another name for a rock dredge?,,Chain dredge,26,"[""26"", ""25"", ""27"", ""24"", ""85""]","[""26"", ""25"", ""27"", ""24"", ""22"", ""21"", ""23"", ""9"", ""19"", ""28"", ""47"", ""10"", ""20"", ""5"", ""1"", ""18"", ""11"", ""37"", ""44"", ""40"", ""55"", ""226"", ""32"", ""248"", ""34""]",25,25
GQ,Which habitats are best sampled using a rock dredge?,,Rugged and rocky seafloors such as seamounts,26,"[""26"", ""25"", ""24"", ""27"", ""5""]","[""26"", ""25"", ""24"", ""1"", ""5"", ""4"", ""18"", ""27"", ""10"", ""6"", ""21"", ""55"", ""28"", ""11"", ""22"", ""16"", ""7"", ""37"", ""56"", ""93"", ""9"", ""20"", ""98"", ""44"", ""15""]",25,25
GQ,What structural feature allows rock dredges to work on hard substrates?,,A reinforced frame with heavy chains,26,"[""26"", ""24"", ""84"", ""27"", ""261""]","[""26"", ""25"", ""24"", ""27"", ""22"", ""21"", ""1"", ""18"", ""28"", ""20"", ""19"", ""10"", ""23"", ""9"", ""37"", ""11"", ""5"", ""44"", ""4"", ""55"", ""47"", ""46"", ""40"", ""7"", ""43""]",25,25
GQ,How does a rock dredge dislodge organisms?,,By scouring and scraping the seafloor with chains,26,"[""26"", ""25"", ""27"", ""24"", ""11""]","[""26"", ""25"", ""24"", ""27"", ""5"", ""11"", ""9"", ""10"", ""55"", ""1"", ""28"", ""21"", ""4"", ""22"", ""18"", ""37"", ""56"", ""98"", ""20"", ""87"", ""23"", ""93"", ""44"", ""6"", ""19""]",25,25
GQ,What types of samples can a rock dredge collect?,,Biological and geological samples,26,"[""26"", ""25"", ""24"", ""27"", ""44""]","[""26"", ""25"", ""24"", ""1"", ""10"", ""18"", ""21"", ""22"", ""19"", ""27"", ""4"", ""20"", ""23"", ""5"", ""55"", ""28"", ""6"", ""56"", ""11"", ""9"", ""41"", ""93"", ""54"", ""98"", ""3""]",25,25
GQ,What species are primarily targeted by scallop dredges?,,"Scallops, oysters, and other bottom-dwelling species",27,"[""27"", ""30"", ""18"", ""24"", ""88""]","[""27"", ""5"", ""24"", ""25"", ""37"", ""26"", ""38"", ""1"", ""88"", ""87"", ""36"", ""18"", ""35"", ""55"", ""536"", ""439"", ""469"", ""159"", ""537"", ""28"", ""106"", ""247"", ""528"", ""212"", ""93""]",25,25
GQ,What material is commonly used for the dredge frame in scallop dredging?,,Heavy steel,27,"[""27"", ""26"", ""25"", ""24"", ""19""]","[""27"", ""25"", ""26"", ""24"", ""19"", ""18"", ""1"", ""20"", ""22"", ""40"", ""37"", ""55"", ""28"", ""21"", ""23"", ""38"", ""36"", ""39"", ""34"", ""41"", ""16"", ""93"", ""35"", ""247"", ""47""]",25,25
GQ,Why does a scallop dredge use coarse mesh netting?,,To allow smaller non-target organisms to escape,27,"[""27"", ""26"", ""25"", ""36"", ""24""]","[""27"", ""24"", ""25"", ""26"", ""55"", ""36"", ""37"", ""34"", ""40"", ""38"", ""1"", ""56"", ""18"", ""39"", ""20"", ""11"", ""22"", ""28"", ""23"", ""19"", ""41"", ""21"", ""35"", ""5"", ""9""]",25,25
GQ,What is one ecological concern of scallop dredging?,,Disturbance and damage to the seafloor,27,"[""27"", ""9"", ""38"", ""28"", ""21""]","[""27"", ""37"", ""24"", ""25"", ""38"", ""26"", ""55"", ""5"", ""7"", ""9"", ""1"", ""28"", ""35"", ""32"", ""88"", ""56"", ""87"", ""18"", ""36"", ""93"", ""16"", ""6"", ""4"", ""107"", ""110""]",25,25
GQ,What organisms may be caught unintentionally in scallop dredges?,,Predators such as starfish and octopuses,27,"[""27"", ""24"", ""114"", ""77"", ""88""]","[""27"", ""24"", ""5"", ""37"", ""87"", ""25"", ""55"", ""38"", ""56"", ""93"", ""86"", ""106"", ""88"", ""1"", ""36"", ""98"", ""28"", ""26"", ""18"", ""94"", ""107"", ""35"", ""102"", ""90"", ""85""]",25,25
GQ,What is the primary function of an epibenthic sledge?,,To collect organisms at the sediment-water interface,28,"[""28"", ""24"", ""21"", ""55"", ""18""]","[""28"", ""1"", ""24"", ""25"", ""10"", ""26"", ""55"", ""21"", ""18"", ""22"", ""37"", ""40"", ""20"", ""38"", ""46"", ""23"", ""27"", ""41"", ""106"", ""42"", ""5"", ""44"", ""19"", ""39"", ""6""]",25,25
GQ,What feature prevents epibenthic sledges from sinking into sediment?,,Skids and stabilising planes,28,"[""28"", ""1"", ""21"", ""91"", ""55""]","[""28"", ""26"", ""21"", ""24"", ""25"", ""22"", ""1"", ""55"", ""18"", ""10"", ""19"", ""20"", ""27"", ""23"", ""38"", ""37"", ""46"", ""41"", ""40"", ""98"", ""39"", ""9"", ""44"", ""5"", ""106""]",25,25
GQ,What mesh size is commonly used in epibenthic sledges?,,Approximately 1 mm,1,"[""1"", ""91"", ""16"", ""36"", ""55""]","[""28"", ""55"", ""1"", ""41"", ""24"", ""25"", ""40"", ""18"", ""56"", ""27"", ""23"", ""39"", ""21"", ""22"", ""20"", ""97"", ""36"", ""37"", ""26"", ""34"", ""98"", ""16"", ""38"", ""93"", ""96""]",25,25
GQ,How does the epibenthic sledge prevent sample loss?,,With a mechanically operated closing door,28,"[""28"", ""22"", ""91"", ""20"", ""23""]","[""28"", ""1"", ""10"", ""55"", ""21"", ""22"", ""20"", ""18"", ""23"", ""26"", ""24"", ""25"", ""56"", ""4"", ""19"", ""41"", ""106"", ""6"", ""40"", ""54"", ""98"", ""5"", ""93"", ""37"", ""87""]",25,25
GQ,What types of organisms are collected by epibenthic sledges?,,Epifauna and shallow infauna,28,"[""28"", ""1"", ""4"", ""24"", ""91""]","[""28"", ""1"", ""5"", ""55"", ""24"", ""87"", ""86"", ""106"", ""98"", ""18"", ""56"", ""93"", ""10"", ""90"", ""4"", ""25"", ""97"", ""92"", ""21"", ""37"", ""94"", ""41"", ""89"", ""82"", ""88""]",25,25
GQ,What fishing method uses baited hooks?,,Bait fishing,30,"[""30"", ""32"", ""37"", ""29"", ""34""]","[""30"", ""29"", ""35"", ""37"", ""33"", ""36"", ""38"", ""32"", ""34"", ""43"", ""1"", ""27"", ""31"", ""40"", ""4"", ""39"", ""11"", ""24"", ""106"", ""10"", ""28"", ""6"", ""56"", ""26"", ""15""]",25,25
GQ,Which fishing technique mimics insects using artificial flies?,,Fly fishing,30,"[""30"", ""29"", ""32"", ""37"", ""34""]","[""30"", ""29"", ""33"", ""11"", ""35"", ""38"", ""31"", ""36"", ""39"", ""32"", ""37"", ""34"", ""43"", ""6"", ""15"", ""10"", ""107"", ""27"", ""40"", ""57"", ""1"", ""28"", ""102"", ""619"", ""106""]",25,25
GQ,What fishing method involves towing lures behind a boat?,,Trolling,30,"[""30"", ""32"", ""37"", ""31"", ""34""]","[""30"", ""35"", ""38"", ""37"", ""29"", ""33"", ""27"", ""39"", ""36"", ""31"", ""32"", ""34"", ""40"", ""11"", ""43"", ""25"", ""15"", ""24"", ""26"", ""10"", ""56"", ""13"", ""28"", ""6"", ""1""]",25,25
GQ,Which fishing technique uses spears underwater?,,Spearfishing,30,"[""30"", ""32"", ""29"", ""9"", ""45""]","[""30"", ""29"", ""35"", ""31"", ""33"", ""36"", ""38"", ""9"", ""32"", ""11"", ""34"", ""7"", ""37"", ""6"", ""27"", ""43"", ""10"", ""39"", ""4"", ""106"", ""28"", ""1"", ""107"", ""24"", ""15""]",25,25
