Question_type,Question,Options,Expected_answer,Best_chunk_id,Top5_chunk_ids,retrieved_chunk_ids,num_chunks_retrieved_raw,num_chunks_retrieved_dedup
GQ,Why is hand picking considered an efficient sampling method?,,It allows direct and selective collection with minimal equipment,10,"[""10"", ""6"", ""2"", ""4"", ""1""]","[""4"", ""1"", ""3"", ""2"", ""12"", ""21"", ""10"", ""22"", ""18"", ""23"", ""13"", ""54"", ""58"", ""56"", ""14"", ""16"", ""15"", ""11"", ""55"", ""53"", ""25"", ""26"", ""48"", ""41"", ""24""]",25,25
GQ,In which habitats is hand picking particularly effective?,,"Rocky intertidal zones, seagrass meadows, and tide pools",4,"[""4"", ""6"", ""12"", ""88"", ""16""]","[""4"", ""1"", ""5"", ""12"", ""21"", ""2"", ""15"", ""13"", ""14"", ""22"", ""109"", ""18"", ""77"", ""11"", ""56"", ""28"", ""26"", ""55"", ""25"", ""48"", ""24"", ""16"", ""10"", ""54"", ""88""]",25,25
GQ,Why are yabby pumps used in sandy or muddy environments?,,To collect burrowing organisms,4,"[""4"", ""24"", ""18"", ""91"", ""115""]","[""4"", ""18"", ""10"", ""19"", ""1"", ""20"", ""26"", ""21"", ""22"", ""24"", ""25"", ""47"", ""23"", ""48"", ""45"", ""8"", ""44"", ""95"", ""9"", ""27"", ""15"", ""28"", ""55"", ""69"", ""40""]",25,25
GQ,What is the purpose of substratum removal during sampling?,,"To examine organisms living on or beneath rocks, sediments, and seaweeds",5,"[""5"", ""108"", ""11"", ""3"", ""1""]","[""5"", ""58"", ""12"", ""18"", ""3"", ""54"", ""1"", ""10"", ""11"", ""4"", ""55"", ""23"", ""13"", ""53"", ""16"", ""25"", ""22"", ""56"", ""15"", ""21"", ""2"", ""20"", ""14"", ""19"", ""28""]",25,25
GQ,Why are seaweeds important targets during substratum removal?,,They provide essential habitats for many specialised invertebrates,5,"[""5"", ""108"", ""102"", ""7"", ""107""]","[""5"", ""108"", ""92"", ""77"", ""109"", ""55"", ""18"", ""54"", ""105"", ""56"", ""28"", ""4"", ""13"", ""58"", ""76"", ""94"", ""80"", ""21"", ""24"", ""11"", ""61"", ""106"", ""15"", ""14"", ""67""]",25,25
GQ,Why is snorkelling considered a low-impact sampling method?,,Because it allows close observation and collection with minimal disturbance to habitats,6,"[""6"", ""10"", ""1"", ""9"", ""7""]","[""6"", ""2"", ""7"", ""10"", ""3"", ""1"", ""15"", ""9"", ""48"", ""4"", ""18"", ""12"", ""21"", ""16"", ""54"", ""94"", ""14"", ""95"", ""13"", ""37"", ""43"", ""23"", ""25"", ""22"", ""33""]",25,25
GQ,Which marine environments are best suited for snorkelling surveys?,,"Shallow, clear-water habitats such as reefs, lagoons, mangroves, and seagrass meadows",6,"[""6"", ""12"", ""7"", ""102"", ""48""]","[""6"", ""7"", ""1"", ""48"", ""15"", ""5"", ""2"", ""86"", ""95"", ""41"", ""94"", ""18"", ""10"", ""25"", ""54"", ""4"", ""44"", ""85"", ""105"", ""12"", ""82"", ""21"", ""9"", ""43"", ""42""]",25,25
GQ,What basic equipment is required for snorkelling?,,"A mask, snorkel, and fins",6,"[""6"", ""8"", ""89"", ""82"", ""602""]","[""6"", ""7"", ""8"", ""9"", ""47"", ""30"", ""95"", ""1"", ""44"", ""10"", ""94"", ""45"", ""19"", ""4"", ""21"", ""29"", ""36"", ""43"", ""40"", ""46"", ""93"", ""20"", ""54"", ""541"", ""48""]",25,25
GQ,Why is snorkelling cost-efficient compared to other methods?,,It requires minimal equipment and logistics,6,"[""6"", ""29"", ""15"", ""81"", ""17""]","[""6"", ""7"", ""2"", ""10"", ""9"", ""30"", ""15"", ""8"", ""45"", ""48"", ""21"", ""4"", ""95"", ""54"", ""94"", ""1"", ""47"", ""64"", ""37"", ""72"", ""33"", ""43"", ""13"", ""35"", ""44""]",25,25
GQ,What types of organisms are commonly collected while snorkelling?,,"Algae, invertebrates, and small fish",6,"[""6"", ""24"", ""25"", ""30"", ""77""]","[""6"", ""7"", ""94"", ""95"", ""5"", ""9"", ""82"", ""2"", ""86"", ""10"", ""4"", ""85"", ""54"", ""93"", ""87"", ""92"", ""96"", ""97"", ""56"", ""1"", ""17"", ""81"", ""29"", ""105"", ""83""]",25,25
GQ,What is the main advantage of SCUBA diving for marine research?,,It provides direct access to underwater ecosystems for observation and sampling,7,"[""7"", ""2"", ""43"", ""3"", ""47""]","[""7"", ""6"", ""44"", ""45"", ""9"", ""8"", ""10"", ""15"", ""2"", ""48"", ""47"", ""43"", ""51"", ""1"", ""76"", ""54"", ""52"", ""56"", ""25"", ""72"", ""24"", ""61"", ""46"", ""49"", ""108""]",25,25
GQ,Up to what depth can trained SCUBA divers typically operate safely?,,Up to about 50 metres for limited durations,7,"[""7"", ""9"", ""39"", ""8"", ""23""]","[""7"", ""8"", ""47"", ""9"", ""6"", ""45"", ""44"", ""46"", ""10"", ""64"", ""32"", ""61"", ""541"", ""19"", ""95"", ""56"", ""42"", ""20"", ""72"", ""96"", ""1"", ""54"", ""15"", ""93"", ""23""]",25,25
GQ,Why is SCUBA suitable for behavioural studies?,,Because it allows direct observation of natural behaviours in situ,7,"[""7"", ""52"", ""9"", ""57"", ""88""]","[""7"", ""6"", ""8"", ""9"", ""43"", ""45"", ""48"", ""51"", ""72"", ""10"", ""44"", ""57"", ""2"", ""61"", ""15"", ""66"", ""95"", ""1"", ""64"", ""28"", ""47"", ""42"", ""94"", ""93"", ""92""]",25,25
GQ,Name one tool commonly used during SCUBA sampling.,,Underwater cameras or collection bags,7,"[""7"", ""1"", ""6"", ""45"", ""9""]","[""7"", ""9"", ""1"", ""18"", ""6"", ""10"", ""54"", ""4"", ""2"", ""21"", ""15"", ""23"", ""22"", ""19"", ""20"", ""26"", ""41"", ""48"", ""17"", ""8"", ""94"", ""55"", ""3"", ""56"", ""24""]",25,25
GQ,Why is SCUBA useful for long-term ecological monitoring?,,It supports repeated surveys of populations and habitat health,7,"[""7"", ""48"", ""3"", ""2"", ""15""]","[""7"", ""48"", ""15"", ""6"", ""43"", ""9"", ""44"", ""45"", ""8"", ""51"", ""10"", ""2"", ""52"", ""1"", ""49"", ""46"", ""24"", ""28"", ""17"", ""37"", ""13"", ""14"", ""54"", ""35"", ""57""]",25,25
GQ,Why is the buddy system important in SCUBA diving?,,It provides mutual support and emergency assistance,8,"[""8"", ""7"", ""85"", ""87"", ""82""]","[""8"", ""7"", ""9"", ""6"", ""45"", ""48"", ""43"", ""44"", ""15"", ""10"", ""52"", ""46"", ""2"", ""47"", ""51"", ""40"", ""42"", ""54"", ""1"", ""21"", ""24"", ""87"", ""49"", ""32"", ""57""]",25,25
GQ,What safety check is performed before a SCUBA dive?,,Pre-dive equipment checks between buddies,8,"[""8"", ""6"", ""7"", ""32"", ""29""]","[""8"", ""7"", ""9"", ""6"", ""61"", ""60"", ""54"", ""72"", ""67"", ""64"", ""65"", ""75"", ""66"", ""47"", ""95"", ""15"", ""48"", ""10"", ""93"", ""45"", ""43"", ""96"", ""56"", ""58"", ""44""]",25,25
GQ,What is underwater vacuuming used for?,,To collect delicate organisms and sediments with minimal disturbance,9,"[""9"", ""1"", ""77"", ""18"", ""7""]","[""9"", ""10"", ""7"", ""11"", ""6"", ""25"", ""95"", ""54"", ""21"", ""5"", ""47"", ""45"", ""4"", ""17"", ""28"", ""15"", ""37"", ""44"", ""26"", ""33"", ""1"", ""43"", ""42"", ""24"", ""19""]",25,25
GQ,Which organisms are commonly collected using underwater vacuuming?,,"Plankton, coral larvae, and cryptic reef species",9,"[""9"", ""86"", ""15"", ""7"", ""4""]","[""9"", ""10"", ""4"", ""5"", ""7"", ""54"", ""95"", ""94"", ""11"", ""55"", ""6"", ""17"", ""86"", ""82"", ""25"", ""56"", ""1"", ""28"", ""93"", ""97"", ""57"", ""18"", ""37"", ""21"", ""87""]",25,25
GQ,What is suction sampling commonly integrated with?,,Remotely operated vehicles (ROVs),10,"[""10"", ""44"", ""45"", ""15"", ""91""]","[""10"", ""3"", ""21"", ""1"", ""22"", ""4"", ""23"", ""18"", ""2"", ""41"", ""11"", ""12"", ""9"", ""16"", ""13"", ""15"", ""54"", ""25"", ""19"", ""58"", ""6"", ""55"", ""28"", ""14"", ""40""]",25,25
GQ,Why is suction sampling useful in deep-sea research?,,It allows collection of fragile organisms without damage,10,"[""10"", ""46"", ""42"", ""24"", ""1""]","[""10"", ""21"", ""9"", ""25"", ""22"", ""2"", ""28"", ""41"", ""18"", ""24"", ""1"", ""3"", ""54"", ""15"", ""7"", ""44"", ""42"", ""46"", ""26"", ""23"", ""19"", ""4"", ""12"", ""6"", ""55""]",25,25
GQ,What is the purpose of combing and brushing techniques?,,To dislodge macroinvertebrates from submerged surfaces,11,"[""11"", ""29"", ""108"", ""81"", ""72""]","[""11"", ""9"", ""81"", ""54"", ""83"", ""58"", ""29"", ""60"", ""80"", ""76"", ""53"", ""13"", ""4"", ""10"", ""75"", ""33"", ""87"", ""2"", ""30"", ""74"", ""12"", ""1"", ""35"", ""48"", ""18""]",25,25
GQ,What is the main objective of transect sampling?,,"To assess biodiversity, habitat structure, and population distribution",12,"[""12"", ""15"", ""3"", ""14"", ""13""]","[""12"", ""3"", ""14"", ""13"", ""15"", ""2"", ""1"", ""18"", ""16"", ""48"", ""53"", ""54"", ""56"", ""4"", ""10"", ""58"", ""23"", ""22"", ""25"", ""41"", ""24"", ""17"", ""11"", ""37"", ""52""]",25,25
GQ,Why are line transects effective for coral and seagrass monitoring?,,Because they efficiently measure coverage and density of sessile organisms,13,"[""13"", ""14"", ""15"", ""4"", ""16""]","[""13"", ""12"", ""14"", ""15"", ""48"", ""16"", ""3"", ""109"", ""4"", ""5"", ""2"", ""52"", ""1"", ""54"", ""25"", ""56"", ""18"", ""17"", ""35"", ""28"", ""26"", ""37"", ""7"", ""42"", ""24""]",25,25
GQ,What is one advantage of belt transects over line transects?,,They record both sessile and mobile organisms within a defined area,14,"[""14"", ""13"", ""15"", ""3"", ""48""]","[""14"", ""13"", ""12"", ""15"", ""3"", ""1"", ""18"", ""2"", ""4"", ""48"", ""16"", ""54"", ""81"", ""20"", ""53"", ""77"", ""22"", ""25"", ""94"", ""52"", ""19"", ""26"", ""40"", ""23"", ""35""]",25,25
GQ,What is the main purpose of quadrat sampling?,,To assess the abundance and distribution of species within a defined area,16,"[""16"", ""3"", ""2"", ""12"", ""1""]","[""16"", ""3"", ""2"", ""12"", ""58"", ""18"", ""1"", ""13"", ""40"", ""48"", ""10"", ""41"", ""15"", ""23"", ""14"", ""22"", ""54"", ""11"", ""94"", ""19"", ""42"", ""53"", ""39"", ""20"", ""49""]",25,25
GQ,What shape is a quadrat typically constructed in?,,Square or rectangular,16,"[""16"", ""119"", ""118"", ""136"", ""129""]","[""16"", ""265"", ""40"", ""567"", ""3"", ""228"", ""206"", ""124"", ""18"", ""199"", ""550"", ""94"", ""13"", ""588"", ""113"", ""132"", ""585"", ""354"", ""584"", ""578"", ""586"", ""58"", ""19"", ""590"", ""118""]",25,25
GQ,Why are grids or mesh added to quadrats?,,To improve accuracy of species counts and measurements,16,"[""16"", ""55"", ""27"", ""36"", ""41""]","[""16"", ""3"", ""13"", ""40"", ""48"", ""18"", ""1"", ""41"", ""567"", ""24"", ""14"", ""15"", ""94"", ""265"", ""12"", ""19"", ""36"", ""54"", ""550"", ""585"", ""80"", ""579"", ""56"", ""124"", ""11""]",25,25
GQ,Why do quadrat sizes vary between habitats?,,"Because habitat type, scale of sampling, and target species differ",16,"[""16"", ""1"", ""12"", ""3"", ""2""]","[""16"", ""3"", ""40"", ""567"", ""48"", ""13"", ""14"", ""18"", ""94"", ""15"", ""265"", ""12"", ""1"", ""4"", ""54"", ""57"", ""550"", ""96"", ""228"", ""585"", ""28"", ""584"", ""41"", ""5"", ""615""]",25,25
GQ,What quadrat size is commonly used in intertidal zones?,,Approximately 025 m² to 1 m²,16,"[""16"", ""12"", ""88"", ""102"", ""109""]","[""16"", ""3"", ""14"", ""18"", ""13"", ""40"", ""94"", ""19"", ""12"", ""1"", ""48"", ""15"", ""39"", ""23"", ""54"", ""4"", ""41"", ""265"", ""584"", ""57"", ""228"", ""96"", ""20"", ""585"", ""42""]",25,25
GQ,Why are larger quadrats used in seagrass meadows?,,To capture seagrass distribution and associated fauna,16,"[""16"", ""12"", ""6"", ""4"", ""37""]","[""16"", ""13"", ""40"", ""109"", ""14"", ""3"", ""15"", ""48"", ""18"", ""4"", ""5"", ""28"", ""49"", ""12"", ""265"", ""94"", ""1"", ""24"", ""36"", ""108"", ""41"", ""34"", ""55"", ""77"", ""25""]",25,25
GQ,What is one key benefit of standardising quadrat size?,,It allows comparisons between different habitats and studies,16,"[""16"", ""8"", ""24"", ""102"", ""3""]","[""16"", ""3"", ""40"", ""58"", ""19"", ""48"", ""18"", ""14"", ""13"", ""23"", ""54"", ""2"", ""49"", ""20"", ""1"", ""80"", ""78"", ""77"", ""15"", ""74"", ""117"", ""41"", ""73"", ""567"", ""265""]",25,25
GQ,How does quadrat sampling support conservation efforts?,,By monitoring biodiversity and assessing human impacts,16,"[""16"", ""3"", ""2"", ""43"", ""44""]","[""16"", ""3"", ""2"", ""12"", ""18"", ""48"", ""1"", ""15"", ""13"", ""14"", ""10"", ""40"", ""58"", ""54"", ""4"", ""41"", ""94"", ""11"", ""52"", ""22"", ""53"", ""7"", ""28"", ""81"", ""21""]",25,25
GQ,What is environmental DNA (eDNA)?,,Genetic material collected from environmental samples such as water or sediment,17,"[""17"", ""42"", ""58"", ""53"", ""21""]","[""17"", ""42"", ""53"", ""58"", ""54"", ""75"", ""74"", ""55"", ""7"", ""94"", ""48"", ""18"", ""77"", ""24"", ""26"", ""109"", ""106"", ""28"", ""11"", ""95"", ""52"", ""12"", ""56"", ""20"", ""22""]",25,25
GQ,How do organisms release eDNA into the environment?,,"Through faeces, mucus, gametes, shed tissue, or carcasses",17,"[""17"", ""42"", ""58"", ""53"", ""80""]","[""17"", ""97"", ""54"", ""53"", ""42"", ""94"", ""55"", ""106"", ""11"", ""95"", ""28"", ""5"", ""90"", ""58"", ""96"", ""75"", ""52"", ""7"", ""18"", ""74"", ""72"", ""82"", ""81"", ""86"", ""48""]",25,25
GQ,Why is eDNA considered non-invasive?,,Because organisms do not need to be captured or disturbed,17,"[""17"", ""42"", ""11"", ""15"", ""77""]","[""17"", ""58"", ""53"", ""42"", ""75"", ""54"", ""61"", ""74"", ""80"", ""94"", ""48"", ""2"", ""73"", ""77"", ""76"", ""97"", ""7"", ""95"", ""55"", ""96"", ""10"", ""60"", ""79"", ""81"", ""15""]",25,25
GQ,What is one limitation of eDNA surveys?,,They cannot provide precise population abundance or demographic data,17,"[""17"", ""48"", ""3"", ""42"", ""2""]","[""17"", ""58"", ""53"", ""75"", ""42"", ""54"", ""48"", ""18"", ""2"", ""20"", ""22"", ""21"", ""3"", ""10"", ""23"", ""94"", ""74"", ""81"", ""1"", ""55"", ""41"", ""56"", ""14"", ""19"", ""96""]",25,25
GQ,Why is eDNA best used alongside traditional sampling?,,To complement physical surveys with broader species detection,17,"[""17"", ""2"", ""3"", ""42"", ""1""]","[""17"", ""58"", ""53"", ""75"", ""1"", ""3"", ""54"", ""18"", ""2"", ""42"", ""12"", ""48"", ""10"", ""22"", ""55"", ""4"", ""23"", ""21"", ""74"", ""16"", ""77"", ""94"", ""24"", ""15"", ""20""]",25,25
GQ,Which equipment is used to collect water samples for eDNA?,,CTD rosettes with Niskin bottles,17,"[""17"", ""42"", ""1"", ""80"", ""19""]","[""17"", ""42"", ""18"", ""54"", ""10"", ""20"", ""1"", ""53"", ""23"", ""22"", ""21"", ""58"", ""4"", ""11"", ""55"", ""24"", ""75"", ""48"", ""19"", ""7"", ""41"", ""94"", ""26"", ""40"", ""15""]",25,25
GQ,What laboratory technique is commonly used to analyse eDNA?,,Metabarcoding using high-throughput sequencing,17,"[""17"", ""42"", ""15"", ""71"", ""12""]","[""17"", ""58"", ""53"", ""54"", ""42"", ""75"", ""74"", ""81"", ""94"", ""80"", ""76"", ""73"", ""60"", ""55"", ""2"", ""3"", ""77"", ""12"", ""4"", ""10"", ""95"", ""59"", ""20"", ""48"", ""23""]",25,25
GQ,What is the main function of core samplers?,,To collect undisturbed sediment and benthic organisms,18,"[""18"", ""21"", ""55"", ""19"", ""1""]","[""18"", ""20"", ""19"", ""41"", ""3"", ""23"", ""1"", ""58"", ""12"", ""54"", ""26"", ""53"", ""22"", ""4"", ""42"", ""55"", ""16"", ""10"", ""15"", ""21"", ""75"", ""56"", ""24"", ""51"", ""40""]",25,25
GQ,What type of sediment is a push core best suited for?,,Soft sediments such as mud or sand,18,"[""18"", ""1"", ""21"", ""19"", ""22""]","[""18"", ""19"", ""20"", ""23"", ""1"", ""21"", ""55"", ""22"", ""28"", ""26"", ""24"", ""25"", ""4"", ""77"", ""41"", ""27"", ""54"", ""5"", ""40"", ""95"", ""11"", ""17"", ""42"", ""94"", ""15""]",25,25
GQ,Why are gravity corers weighted?,,To penetrate the seabed under their own weight,19,"[""19"", ""21"", ""26"", ""34"", ""44""]","[""19"", ""20"", ""18"", ""21"", ""23"", ""55"", ""1"", ""26"", ""4"", ""22"", ""25"", ""24"", ""56"", ""54"", ""41"", ""64"", ""10"", ""48"", ""77"", ""28"", ""5"", ""27"", ""233"", ""37"", ""38""]",25,25
GQ,What is a major advantage of box corers?,,"They collect large, undisturbed sediment samples",21,"[""21"", ""20"", ""1"", ""19"", ""18""]","[""20"", ""19"", ""18"", ""1"", ""4"", ""21"", ""23"", ""55"", ""75"", ""26"", ""24"", ""54"", ""25"", ""77"", ""22"", ""80"", ""58"", ""74"", ""56"", ""67"", ""27"", ""69"", ""48"", ""53"", ""28""]",25,25
GQ,Why are biological dredges mainly used for qualitative sampling?,,Because they collect a wide variety of organisms without precise area control,2,"[""2"", ""24"", ""3"", ""1"", ""16""]","[""24"", ""2"", ""25"", ""26"", ""1"", ""3"", ""18"", ""4"", ""10"", ""12"", ""28"", ""22"", ""55"", ""27"", ""56"", ""21"", ""54"", ""20"", ""15"", ""17"", ""48"", ""41"", ""77"", ""23"", ""13""]",25,25
GQ,What is the primary purpose of the Challenger dredge?,,To sample organisms from the deep-sea seafloor,25,"[""25"", ""24"", ""26"", ""28"", ""27""]","[""25"", ""26"", ""24"", ""27"", ""47"", ""19"", ""21"", ""20"", ""18"", ""28"", ""42"", ""1"", ""23"", ""22"", ""40"", ""15"", ""37"", ""44"", ""10"", ""41"", ""39"", ""56"", ""55"", ""541"", ""48""]",25,25
GQ,Which substrates can the Challenger dredge sample effectively?,,Rocky substrates as well as mud and sand,25,"[""25"", ""26"", ""27"", ""21"", ""22""]","[""25"", ""26"", ""24"", ""1"", ""21"", ""18"", ""22"", ""4"", ""54"", ""19"", ""23"", ""20"", ""55"", ""41"", ""15"", ""28"", ""10"", ""77"", ""5"", ""56"", ""27"", ""39"", ""42"", ""12"", ""37""]",25,25
GQ,How is the Challenger dredge typically deployed?,,It is towed behind a vessel or lowered by cable,25,"[""25"", ""27"", ""26"", ""39"", ""24""]","[""25"", ""26"", ""24"", ""27"", ""19"", ""47"", ""1"", ""21"", ""15"", ""20"", ""28"", ""39"", ""40"", ""23"", ""18"", ""54"", ""56"", ""44"", ""22"", ""42"", ""10"", ""4"", ""37"", ""41"", ""46""]",25,25
GQ,What types of organisms can the Challenger dredge collect?,,"Benthic organisms, invertebrates, and small fish",25,"[""25"", ""24"", ""26"", ""27"", ""55""]","[""25"", ""24"", ""26"", ""28"", ""55"", ""4"", ""5"", ""27"", ""1"", ""97"", ""10"", ""54"", ""41"", ""21"", ""18"", ""56"", ""94"", ""15"", ""40"", ""86"", ""9"", ""82"", ""77"", ""541"", ""95""]",25,25
GQ,Why is the Challenger dredge suitable for deep-sea research?,,It can operate at depths inaccessible to divers,25,"[""25"", ""26"", ""46"", ""24"", ""42""]","[""25"", ""47"", ""24"", ""26"", ""46"", ""44"", ""28"", ""10"", ""19"", ""21"", ""20"", ""42"", ""27"", ""54"", ""45"", ""1"", ""15"", ""541"", ""37"", ""18"", ""22"", ""56"", ""7"", ""39"", ""23""]",25,25
GQ,What is another name for a rock dredge?,,Chain dredge,26,"[""26"", ""25"", ""27"", ""24"", ""85""]","[""26"", ""27"", ""24"", ""25"", ""1"", ""20"", ""5"", ""19"", ""28"", ""55"", ""21"", ""4"", ""22"", ""18"", ""11"", ""56"", ""23"", ""234"", ""94"", ""77"", ""96"", ""54"", ""37"", ""233"", ""17""]",25,25
GQ,Which habitats are best sampled using a rock dredge?,,Rugged and rocky seafloors such as seamounts,26,"[""26"", ""25"", ""24"", ""27"", ""5""]","[""26"", ""1"", ""24"", ""25"", ""4"", ""5"", ""18"", ""12"", ""55"", ""28"", ""27"", ""15"", ""94"", ""11"", ""48"", ""2"", ""10"", ""22"", ""21"", ""54"", ""3"", ""20"", ""17"", ""77"", ""56""]",25,25
GQ,What structural feature allows rock dredges to work on hard substrates?,,A reinforced frame with heavy chains,26,"[""26"", ""24"", ""84"", ""27"", ""261""]","[""26"", ""24"", ""25"", ""27"", ""19"", ""1"", ""21"", ""28"", ""20"", ""5"", ""18"", ""4"", ""22"", ""55"", ""54"", ""56"", ""94"", ""23"", ""77"", ""11"", ""93"", ""234"", ""116"", ""115"", ""98""]",25,25
GQ,How does a rock dredge dislodge organisms?,,By scouring and scraping the seafloor with chains,26,"[""26"", ""25"", ""27"", ""24"", ""11""]","[""26"", ""11"", ""27"", ""5"", ""24"", ""25"", ""28"", ""55"", ""4"", ""21"", ""1"", ""96"", ""56"", ""98"", ""94"", ""18"", ""13"", ""9"", ""93"", ""54"", ""37"", ""95"", ""106"", ""77"", ""10""]",25,25
GQ,What types of samples can a rock dredge collect?,,Biological and geological samples,26,"[""26"", ""25"", ""24"", ""27"", ""44""]","[""26"", ""1"", ""24"", ""25"", ""18"", ""4"", ""22"", ""21"", ""23"", ""27"", ""55"", ""19"", ""20"", ""5"", ""10"", ""54"", ""28"", ""56"", ""41"", ""94"", ""12"", ""2"", ""17"", ""11"", ""77""]",25,25
GQ,What species are primarily targeted by scallop dredges?,,"Scallops, oysters, and other bottom-dwelling species",27,"[""27"", ""30"", ""18"", ""24"", ""88""]","[""27"", ""26"", ""25"", ""1"", ""24"", ""5"", ""94"", ""28"", ""4"", ""37"", ""55"", ""48"", ""18"", ""93"", ""158"", ""56"", ""38"", ""97"", ""77"", ""87"", ""54"", ""86"", ""90"", ""39"", ""17""]",25,25
GQ,What material is commonly used for the dredge frame in scallop dredging?,,Heavy steel,27,"[""27"", ""26"", ""25"", ""24"", ""19""]","[""27"", ""24"", ""26"", ""25"", ""1"", ""55"", ""18"", ""19"", ""54"", ""28"", ""56"", ""94"", ""23"", ""20"", ""21"", ""93"", ""37"", ""22"", ""4"", ""57"", ""77"", ""80"", ""76"", ""34"", ""5""]",25,25
GQ,Why does a scallop dredge use coarse mesh netting?,,To allow smaller non-target organisms to escape,27,"[""27"", ""26"", ""25"", ""36"", ""24""]","[""27"", ""24"", ""36"", ""26"", ""34"", ""25"", ""40"", ""1"", ""38"", ""37"", ""55"", ""28"", ""13"", ""16"", ""39"", ""18"", ""15"", ""19"", ""41"", ""48"", ""35"", ""20"", ""56"", ""93"", ""94""]",25,25
GQ,What is one ecological concern of scallop dredging?,,Disturbance and damage to the seafloor,27,"[""27"", ""9"", ""38"", ""28"", ""21""]","[""27"", ""26"", ""24"", ""25"", ""37"", ""55"", ""1"", ""5"", ""48"", ""94"", ""28"", ""38"", ""4"", ""17"", ""18"", ""54"", ""56"", ""15"", ""110"", ""2"", ""77"", ""7"", ""93"", ""97"", ""87""]",25,25
GQ,What organisms may be caught unintentionally in scallop dredges?,,Predators such as starfish and octopuses,27,"[""27"", ""24"", ""114"", ""77"", ""88""]","[""27"", ""26"", ""5"", ""24"", ""94"", ""55"", ""25"", ""28"", ""11"", ""56"", ""4"", ""1"", ""17"", ""93"", ""158"", ""37"", ""87"", ""77"", ""38"", ""90"", ""97"", ""96"", ""95"", ""29"", ""91""]",25,25
GQ,What is the primary function of an epibenthic sledge?,,To collect organisms at the sediment-water interface,28,"[""28"", ""24"", ""21"", ""55"", ""18""]","[""28"", ""24"", ""26"", ""27"", ""25"", ""18"", ""1"", ""37"", ""55"", ""110"", ""106"", ""5"", ""4"", ""20"", ""56"", ""7"", ""107"", ""48"", ""82"", ""116"", ""234"", ""115"", ""21"", ""54"", ""90""]",25,25
GQ,What feature prevents epibenthic sledges from sinking into sediment?,,Skids and stabilising planes,28,"[""28"", ""1"", ""21"", ""91"", ""55""]","[""28"", ""18"", ""24"", ""55"", ""26"", ""19"", ""27"", ""21"", ""20"", ""1"", ""25"", ""110"", ""11"", ""5"", ""37"", ""106"", ""82"", ""94"", ""115"", ""93"", ""77"", ""54"", ""22"", ""4"", ""56""]",25,25
GQ,What mesh size is commonly used in epibenthic sledges?,,Approximately 1 mm,1,"[""1"", ""91"", ""16"", ""36"", ""55""]","[""28"", ""18"", ""24"", ""1"", ""19"", ""40"", ""20"", ""588"", ""55"", ""26"", ""25"", ""27"", ""594"", ""236"", ""234"", ""556"", ""243"", ""557"", ""16"", ""461"", ""241"", ""41"", ""578"", ""235"", ""485""]",25,25
GQ,How does the epibenthic sledge prevent sample loss?,,With a mechanically operated closing door,28,"[""28"", ""22"", ""91"", ""20"", ""23""]","[""28"", ""54"", ""18"", ""1"", ""58"", ""24"", ""3"", ""13"", ""25"", ""21"", ""26"", ""41"", ""55"", ""56"", ""22"", ""12"", ""53"", ""23"", ""11"", ""4"", ""20"", ""15"", ""75"", ""16"", ""10""]",25,25
GQ,What types of organisms are collected by epibenthic sledges?,,Epifauna and shallow infauna,28,"[""28"", ""1"", ""4"", ""24"", ""91""]","[""28"", ""24"", ""1"", ""55"", ""5"", ""4"", ""18"", ""25"", ""97"", ""94"", ""26"", ""82"", ""11"", ""56"", ""27"", ""98"", ""10"", ""110"", ""54"", ""53"", ""17"", ""86"", ""2"", ""37"", ""93""]",25,25
GQ,What fishing method uses baited hooks?,,Bait fishing,30,"[""30"", ""32"", ""37"", ""29"", ""34""]","[""30"", ""29"", ""35"", ""34"", ""33"", ""43"", ""32"", ""37"", ""11"", ""36"", ""38"", ""39"", ""6"", ""21"", ""1"", ""27"", ""15"", ""40"", ""13"", ""31"", ""9"", ""10"", ""390"", ""7"", ""4""]",25,25
GQ,Which fishing technique mimics insects using artificial flies?,,Fly fishing,30,"[""30"", ""29"", ""32"", ""37"", ""34""]","[""30"", ""29"", ""43"", ""33"", ""35"", ""11"", ""36"", ""39"", ""38"", ""384"", ""461"", ""34"", ""40"", ""7"", ""37"", ""115"", ""386"", ""390"", ""28"", ""32"", ""72"", ""15"", ""455"", ""57"", ""383""]",25,25
GQ,What fishing method involves towing lures behind a boat?,,Trolling,30,"[""30"", ""32"", ""37"", ""31"", ""34""]","[""30"", ""35"", ""29"", ""34"", ""38"", ""37"", ""27"", ""43"", ""36"", ""15"", ""33"", ""11"", ""32"", ""39"", ""1"", ""31"", ""40"", ""21"", ""6"", ""25"", ""13"", ""26"", ""20"", ""22"", ""23""]",25,25
GQ,Which fishing technique uses spears underwater?,,Spearfishing,30,"[""30"", ""32"", ""29"", ""9"", ""45""]","[""29"", ""30"", ""6"", ""32"", ""9"", ""7"", ""33"", ""37"", ""43"", ""36"", ""35"", ""15"", ""38"", ""11"", ""47"", ""31"", ""1"", ""28"", ""34"", ""86"", ""10"", ""44"", ""94"", ""26"", ""45""]",25,25
